#Meteo hourly data
#Site;Osternburg_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1138
#Longitude;8.2664
#Altitude;5.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;11;18;09;00;10;9;8;12;9.5;6.4;3.3;-51.2;102068867
2059;11;18;10;00;37;34;14;39;9.6;5.8;9.6;-38.5;102143829
2059;11;18;11;00;65;60;19;68;9.9;5.5;14.4;-24.8;102230947
2059;11;18;12;00;95;86;30;103;10.4;5.4;17.1;-10.4;102321104
2059;11;18;13;00;97;88;29;104;10.9;5.5;17.5;4.4;102391001
2059;11;18;14;00;85;77;28;92;11.2;5.4;15.7;19.1;102458872
2059;11;18;15;00;79;67;58;109;11.2;4.8;11.7;33.1;102529782
2059;11;18;16;00;35;32;27;46;10.2;3.6;6.0;46.2;102607783
2059;11;18;17;00;2;2;3;3;7.8;3.4;0.0;58.4;102697940
2059;11;18;18;00;0;0;0;0;6.8;3.7;0.0;70.1;102776954
2059;11;18;19;00;0;0;0;0;6.2;3.8;0.0;81.6;102856981
2059;11;18;20;00;0;0;0;0;5.7;4.0;0.0;93.4;102932956
2059;11;18;21;00;0;0;0;0;5.1;4.0;0.0;106.4;102993736
2059;11;18;22;00;0;0;0;0;4.7;4.0;0.0;121.4;103042360
2059;11;18;23;00;0;0;0;0;4.5;4.1;0.0;139.8;103082880
2059;11;18;24;00;0;0;0;0;4.7;4.1;0.0;162.4;103104153
2059;11;19;01;00;0;0;0;0;5.1;4.1;0.0;-172.5;103105166
2059;11;19;02;00;0;0;0;0;5.0;3.9;0.0;-148.5;103100101
2059;11;19;03;00;0;0;0;0;5.2;4.3;0.0;-128.4;103100101
2059;11;19;04;00;0;0;0;0;5.4;4.2;0.0;-112.1;103090984
2059;11;19;05;00;0;0;0;0;5.5;3.9;0.0;-98.4;103088958
2059;11;19;06;00;0;0;0;0;5.5;3.6;0.0;-86.2;103080854
2059;11;19;07;00;0;0;0;0;5.5;3.7;0.0;-74.7;103049451
2059;11;19;08;00;0;0;0;0;5.5;3.5;0.0;-63.1;103011970
2059;11;19;09;00;9;9;7;11;5.5;3.5;3.1;-51.2;102979554
2059;11;19;10;00;36;34;14;39;5.9;3.3;9.4;-38.4;102952203
2059;11;19;11;00;58;54;16;60;6.3;2.7;14.1;-24.8;102907631
2059;11;19;12;00;79;73;20;81;6.6;1.9;16.8;-10.4;102831656
2059;11;19;13;00;77;72;18;79;6.8;1.4;17.3;4.4;102726304
2059;11;19;14;00;65;60;16;66;6.6;2.1;15.5;19.0;102642225
2059;11;19;15;00;55;51;20;60;6.2;2.6;11.5;32.9;102591575
2059;11;19;16;00;23;22;13;27;6.1;2.6;5.8;46.0;102558146
2059;11;19;17;00;1;1;2;2;5.8;2.3;0.0;58.2;102573341
2059;11;19;18;00;0;0;0;0;5.1;2.0;0.0;69.9;102608796
2059;11;19;19;00;0;0;0;0;4.3;2.1;0.0;81.4;102665524
2059;11;19;20;00;0;0;0;0;4.5;2.4;0.0;93.2;102723265
2059;11;19;21;00;0;0;0;0;5.1;3.4;0.0;106.1;102756694
2059;11;19;22;00;0;0;0;0;5.1;3.9;0.0;121.2;102775941
2059;11;19;23;00;0;0;0;0;5.1;4.6;0.0;139.6;102778980
2059;11;19;24;00;0;0;0;0;5.2;5.1;0.0;162.2;102769863
2059;11;20;01;00;0;0;0;0;5.3;5.4;0.0;-172.5;102752642
2059;11;20;02;00;0;0;0;0;5.1;5.7;0.0;-148.4;102720226
2059;11;20;03;00;0;0;0;0;5.0;6.3;0.0;-128.3;102675654
2059;11;20;04;00;0;0;0;0;4.7;6.8;0.0;-112.0;102613861
2059;11;20;05;00;0;0;0;0;4.6;7.1;0.0;-98.3;102552068
2059;11;20;06;00;0;0;0;0;4.6;7.6;0.0;-86.1;102498379
2059;11;20;07;00;0;0;0;0;4.7;7.9;0.0;-74.6;102445703
2059;11;20;08;00;0;0;0;0;4.7;7.9;0.0;-63.0;102396066
2059;11;20;09;00;10;9;8;13;4.9;8.3;2.9;-51.1;102363650
2059;11;20;10;00;40;37;17;45;5.4;8.7;9.2;-38.4;102306922
2059;11;20;11;00;66;61;21;70;6.0;8.9;13.9;-24.8;102230947
2059;11;20;12;00;85;78;24;90;6.5;9.3;16.6;-10.4;102145855
2059;11;20;13;00;120;101;65;157;6.9;9.6;17.1;4.3;102046581
2059;11;20;14;00;116;91;90;174;7.1;9.5;15.3;18.9;101950346
2059;11;20;15;00;58;53;24;66;7.3;9.2;11.3;32.8;101862215
2059;11;20;16;00;23;22;14;27;7.3;8.9;5.6;45.9;101773071
2059;11;20;17;00;1;1;2;2;7.3;8.7;0.0;58.1;101700135
2059;11;20;18;00;0;0;0;0;7.3;8.7;0.0;69.7;101634290
2059;11;20;19;00;0;0;0;0;7.3;8.6;0.0;81.2;101557302
2059;11;20;20;00;0;0;0;0;7.3;8.5;0.0;93.0;101476262
2059;11;20;21;00;0;0;0;0;7.1;8.4;0.0;105.9;101391170
2059;11;20;22;00;0;0;0;0;6.8;8.5;0.0;121.0;101315195
2059;11;20;23;00;0;0;0;0;6.6;8.1;0.0;139.4;101232129
2059;11;20;24;00;0;0;0;0;6.7;7.6;0.0;162.0;101131842
2059;11;21;01;00;0;0;0;0;7.1;7.0;0.0;-172.6;101026490
2059;11;21;02;00;0;0;0;0;7.4;6.5;0.0;-148.4;100932281
2059;11;21;03;00;0;0;0;0;7.4;5.4;0.0;-128.2;100845163
2059;11;21;04;00;0;0;0;0;7.4;5.3;0.0;-111.9;100753993
2059;11;21;05;00;0;0;0;0;7.4;5.0;0.0;-98.2;100653706
2059;11;21;06;00;0;0;0;0;7.5;5.1;0.0;-86.0;100562536
2059;11;21;07;00;0;0;0;0;7.7;5.2;0.0;-74.5;100478457
2059;11;21;08;00;0;0;0;0;8.0;5.1;0.0;-63.0;100424768
2059;11;21;09;00;8;7;7;10;8.6;5.3;2.6;-51.0;100422742
2059;11;21;10;00;36;33;15;39;9.1;5.8;8.9;-38.4;100440976
2059;11;21;11;00;71;63;30;83;9.5;5.8;13.6;-24.8;100465288
2059;11;21;12;00;177;92;295;404;10.1;6.0;16.4;-10.5;100475418
2059;11;21;13;00;224;91;456;582;10.5;6.4;16.8;4.2;100455158
2059;11;21;14;00;128;92;135;223;10.3;6.9;15.0;18.8;100438950
2059;11;21;15;00;92;72;102;157;9.7;6.5;11.1;32.7;100420716
2059;11;21;16;00;33;30;28;46;8.9;5.4;5.4;45.7;100405521
2059;11;21;17;00;1;1;2;2;7.6;4.7;0.0;57.9;100416664
2059;11;21;18;00;0;0;0;0;6.9;4.4;0.0;69.5;100449080
2059;11;21;19;00;0;0;0;0;6.4;4.0;0.0;81.0;100484535
2059;11;21;20;00;0;0;0;0;6.0;4.1;0.0;92.8;100521003
2059;11;21;21;00;0;0;0;0;5.9;4.5;0.0;105.7;100553419
2059;11;21;22;00;0;0;0;0;5.7;4.7;0.0;120.7;100588874
2059;11;21;23;00;0;0;0;0;5.5;4.7;0.0;139.1;100621290
2059;11;21;24;00;0;0;0;0;4.6;4.3;0.0;161.8;100640537
2059;11;22;01;00;0;0;0;0;4.5;5.1;0.0;-172.7;100643576
2059;11;22;02;00;0;0;0;0;4.4;5.5;0.0;-148.4;100644589
2059;11;22;03;00;0;0;0;0;3.9;5.3;0.0;-128.1;100652693
2059;11;22;04;00;0;0;0;0;3.8;5.9;0.0;-111.8;100655732
2059;11;22;05;00;0;0;0;0;3.6;5.8;0.0;-98.1;100642563
2059;11;22;06;00;0;0;0;0;3.6;6.0;0.0;-85.9;100636485
2059;11;22;07;00;0;0;0;0;3.6;6.3;0.0;-74.4;100645602
2059;11;22;08;00;0;0;0;0;3.8;6.7;0.0;-62.9;100666875
2059;11;22;09;00;10;10;9;13;4.1;7.0;2.4;-51.0;100697265
2059;11;22;10;00;48;44;28;60;4.3;7.1;8.7;-38.3;100708408
2059;11;22;11;00;91;78;57;122;4.7;7.1;13.4;-24.8;100728668
2059;11;22;12;00;94;84;35;107;5.3;7.1;16.1;-10.5;100761084
2059;11;22;13;00;85;76;31;96;5.9;7.0;16.6;4.2;100763110
2059;11;22;14;00;58;54;15;59;6.7;6.8;14.8;18.7;100751967
2059;11;22;15;00;42;39;14;44;7.4;6.2;10.9;32.5;100730694
2059;11;22;16;00;16;15;10;19;7.5;5.9;5.3;45.6;100723603
2059;11;22;17;00;0;0;1;1;7.3;6.0;0.0;57.7;100742850
2059;11;22;18;00;0;0;0;0;7.2;6.0;0.0;69.3;100773240
2059;11;22;19;00;0;0;0;0;7.1;6.0;0.0;80.8;100801604
2059;11;22;20;00;0;0;0;0;6.9;6.0;0.0;92.6;100810721
2059;11;22;21;00;0;0;0;0;6.7;5.8;0.0;105.5;100798565
2059;11;22;22;00;0;0;0;0;6.6;6.2;0.0;120.5;100775266
2059;11;22;23;00;0;0;0;0;6.4;6.0;0.0;138.9;100736772
2059;11;22;24;00;0;0;0;0;6.3;6.3;0.0;161.6;100700304
2059;11;23;01;00;0;0;0;0;6.0;6.5;0.0;-172.7;100632433
2059;11;23;02;00;0;0;0;0;5.7;6.8;0.0;-148.3;100549367
2059;11;23;03;00;0;0;0;0;5.5;7.3;0.0;-128.0;100444015
2059;11;23;04;00;0;0;0;0;5.3;7.8;0.0;-111.7;100324481
2059;11;23;05;00;0;0;0;0;5.3;7.8;0.0;-98.0;100207986
2059;11;23;06;00;0;0;0;0;5.4;7.3;0.0;-85.8;100113777
2059;11;23;07;00;0;0;0;0;5.7;7.3;0.0;-74.3;100043880
2059;11;23;08;00;0;0;0;0;6.2;7.5;0.0;-62.8;99983100
2059;11;23;09;00;7;7;7;10;6.6;8.1;2.2;-50.9;99941567
2059;11;23;10;00;35;33;16;40;6.9;8.3;8.5;-38.3;99874709
2059;11;23;11;00;59;55;18;62;7.3;9.0;13.2;-24.8;99772396
2059;11;23;12;00;81;74;24;87;8.0;10.0;15.9;-10.5;99696421
2059;11;23;13;00;82;76;23;88;9.1;10.7;16.4;4.1;99656914
2059;11;23;14;00;65;60;18;68;10.2;10.3;14.7;18.6;99650836
2059;11;23;15;00;41;38;14;44;10.9;9.1;10.8;32.4;99705538
2059;11;23;16;00;16;15;9;18;11.4;8.0;5.1;45.4;99772396
2059;11;23;17;00;0;0;1;1;11.1;6.4;0.0;57.6;99855462
2059;11;23;18;00;0;0;0;0;11.1;6.3;0.0;69.2;99942580
2059;11;23;19;00;0;0;0;0;11.2;6.0;0.0;80.6;100028685
2059;11;23;20;00;0;0;0;0;11.0;5.6;0.0;92.4;100101621
2059;11;23;21;00;0;0;0;0;10.7;5.5;0.0;105.2;100185700
2059;11;23;22;00;0;0;0;0;10.2;5.5;0.0;120.2;100262688
2059;11;23;23;00;0;0;0;0;9.7;5.8;0.0;138.7;100337650
2059;11;23;24;00;0;0;0;0;9.4;6.1;0.0;161.5;100409573
2059;11;24;01;00;0;0;0;0;9.3;6.3;0.0;-172.8;100486561
2059;11;24;02;00;0;0;0;0;9.3;6.5;0.0;-148.3;100561523
2059;11;24;03;00;0;0;0;0;9.3;6.6;0.0;-128.0;100633446
2059;11;24;04;00;0;0;0;0;9.1;6.6;0.0;-111.6;100705369
2059;11;24;05;00;0;0;0;0;8.9;6.7;0.0;-97.9;100787422
2059;11;24;06;00;0;0;0;0;8.6;6.5;0.0;-85.7;100860358
2059;11;24;07;00;0;0;0;0;8.4;6.5;0.0;-74.2;100945450
2059;11;24;08;00;0;0;0;0;8.3;6.6;0.0;-62.7;101057893
2059;11;24;09;00;11;10;10;15;8.1;6.4;2.0;-50.9;101159193
2059;11;24;10;00;60;51;62;97;8.4;6.2;8.3;-38.3;101243272
2059;11;24;11;00;130;84;202;280;9.0;6.2;13.0;-24.8;101338494
2059;11;24;12;00;208;85;452;565;9.9;5.9;15.7;-10.6;101396235
2059;11;24;13;00;202;93;386;508;10.9;5.6;16.2;4.0;101402313
2059;11;24;14;00;120;86;142;220;11.2;5.0;14.5;18.4;101405352
2059;11;24;15;00;90;68;112;166;10.8;4.4;10.6;32.3;101391170
2059;11;24;16;00;29;27;24;40;10.2;4.7;5.0;45.2;101372936
2059;11;24;17;00;1;1;1;1;9.7;5.4;0.0;57.4;101333429
2059;11;24;18;00;0;0;0;0;9.5;5.8;0.0;69.0;101268597
2059;11;24;19;00;0;0;0;0;9.6;6.5;0.0;80.4;101203765
2059;11;24;20;00;0;0;0;0;10.0;6.8;0.0;92.2;101142985
2059;11;24;21;00;0;0;0;0;10.6;6.7;0.0;105.0;101104491
2059;11;24;22;00;0;0;0;0;11.4;6.6;0.0;120.0;101101452
2059;11;24;23;00;0;0;0;0;11.6;6.2;0.0;138.4;101104491
2059;11;24;24;00;0;0;0;0;11.0;5.3;0.0;161.3;101073088
2059;11;25;01;00;0;0;0;0;10.7;5.3;0.0;-172.9;101058906
2059;11;25;02;00;0;0;0;0;10.7;6.0;0.0;-148.3;101002178
2059;11;25;03;00;0;0;0;0;11.0;6.7;0.0;-127.9;100950515
2059;11;25;04;00;0;0;0;0;11.9;7.4;0.0;-111.5;100897839
2059;11;25;05;00;0;0;0;0;12.1;7.0;0.0;-97.8;100825916
2059;11;25;06;00;0;0;0;0;12.0;7.3;0.0;-85.6;100769188
2059;11;25;07;00;0;0;0;0;12.0;7.6;0.0;-74.1;100759058
2059;11;25;08;00;0;0;0;0;12.7;8.9;0.0;-62.7;100776279
2059;11;25;09;00;6;6;6;8;13.0;9.0;1.8;-50.8;100804643
2059;11;25;10;00;32;30;14;36;13.4;9.6;8.1;-38.3;100853267
2059;11;25;11;00;59;54;19;63;14.0;9.5;12.8;-24.8;100897839
2059;11;25;12;00;66;61;17;68;14.4;9.6;15.5;-10.6;100934307
2059;11;25;13;00;73;68;19;76;14.8;9.6;16.0;3.9;100969762
2059;11;25;14;00;56;52;14;57;15.1;9.9;14.3;18.3;101025477
2059;11;25;15;00;38;35;13;40;15.4;9.6;10.4;32.1;101067010
2059;11;25;16;00;14;13;9;17;15.3;9.3;4.8;45.1;101120699
2059;11;25;17;00;0;0;0;0;15.0;8.9;0.0;57.2;101178440
2059;11;25;18;00;0;0;0;0;14.9;8.8;0.0;68.8;101250363
2059;11;25;19;00;0;0;0;0;14.9;8.8;0.0;80.2;101358754
2059;11;25;20;00;0;0;0;0;14.6;8.8;0.0;91.9;101490444
2059;11;25;21;00;0;0;0;0;14.3;9.2;0.0;104.8;101641381
2059;11;25;22;00;0;0;0;0;13.6;8.8;0.0;119.8;101810552
2059;11;25;23;00;0;0;0;0;12.9;8.2;0.0;138.2;101980736
2059;11;25;24;00;0;0;0;0;12.1;7.4;0.0;161.1;102126608
2059;11;26;01;00;0;0;0;0;11.1;6.3;0.0;-173.0;102238038
2059;11;26;02;00;0;0;0;0;10.3;5.8;0.0;-148.3;102325156
2059;11;26;03;00;0;0;0;0;9.9;5.6;0.0;-127.8;102395053
2059;11;26;04;00;0;0;0;0;9.6;5.2;0.0;-111.4;102466976
2059;11;26;05;00;0;0;0;0;9.4;4.9;0.0;-97.7;102528769
2059;11;26;06;00;0;0;0;0;9.4;4.7;0.0;-85.6;102598666
2059;11;26;07;00;0;0;0;0;9.4;4.6;0.0;-74.1;102669576
2059;11;26;08;00;0;0;0;0;9.4;4.5;0.0;-62.6;102732382
2059;11;26;09;00;8;8;8;11;9.5;4.4;1.6;-50.8;102789110
2059;11;26;10;00;45;41;30;59;10.2;4.7;7.9;-38.2;102840773
2059;11;26;11;00;70;62;35;86;10.9;4.7;12.6;-24.8;102887371
2059;11;26;12;00;123;94;106;198;11.6;4.7;15.3;-10.7;102916748
2059;11;26;13;00;119;98;75;165;12.4;4.7;15.8;3.8;102915735
2059;11;26;14;00;127;92;142;230;13.0;4.8;14.1;18.2;102915735
2059;11;26;15;00;64;57;38;82;12.9;4.7;10.3;32.0;102917761
2059;11;26;16;00;23;21;16;29;12.1;4.4;4.7;44.9;102940047
2059;11;26;17;00;1;1;1;1;10.2;4.3;0.0;57.1;102983606
2059;11;26;18;00;0;0;0;0;9.5;4.7;0.0;68.6;103032230
2059;11;26;19;00;0;0;0;0;9.2;5.0;0.0;80.0;103073763
2059;11;26;20;00;0;0;0;0;8.8;5.0;0.0;91.7;103112257
2059;11;26;21;00;0;0;0;0;8.5;4.9;0.0;104.6;103141634
2059;11;26;22;00;0;0;0;0;8.1;4.8;0.0;119.5;103175063
2059;11;26;23;00;0;0;0;0;8.1;4.6;0.0;138.0;103211531
2059;11;26;24;00;0;0;0;0;8.0;4.3;0.0;160.9;103241921
2059;11;27;01;00;0;0;0;0;7.8;4.1;0.0;-173.1;103264207
2059;11;27;02;00;0;0;0;0;7.6;3.9;0.0;-148.3;103266233
2059;11;27;03;00;0;0;0;0;7.7;3.8;0.0;-127.8;103264207
2059;11;27;04;00;0;0;0;0;7.8;3.8;0.0;-111.3;103251038
2059;11;27;05;00;0;0;0;0;7.9;3.7;0.0;-97.6;103231791
2059;11;27;06;00;0;0;0;0;7.9;3.9;0.0;-85.5;103220648
2059;11;27;07;00;0;0;0;0;8.0;4.2;0.0;-74.0;103201401
2059;11;27;08;00;0;0;0;0;8.1;4.3;0.0;-62.6;103188232
2059;11;27;09;00;7;7;7;10;8.3;4.6;1.4;-50.8;103190258
2059;11;27;10;00;41;38;25;52;8.9;5.1;7.7;-38.2;103189245
2059;11;27;11;00;86;68;79;139;9.8;5.4;12.4;-24.9;103172024
2059;11;27;12;00;89;77;47;114;10.8;5.3;15.1;-10.7;103133530
2059;11;27;13;00;109;90;68;151;12.0;5.0;15.7;3.7;103080854
2059;11;27;14;00;108;78;124;198;13.0;4.8;13.9;18.1;103035269
2059;11;27;15;00;39;37;14;42;13.3;4.1;10.1;31.9;103000827
2059;11;27;16;00;14;13;9;17;12.5;3.7;4.6;44.8;102994749
2059;11;27;17;00;0;0;0;0;11.8;4.2;0.0;56.9;103016022
2059;11;27;18;00;0;0;0;0;11.2;4.1;0.0;68.5;103036282
2059;11;27;19;00;0;0;0;0;10.6;4.1;0.0;79.8;103054516
2059;11;27;20;00;0;0;0;0;10.4;4.6;0.0;91.5;103081867
2059;11;27;21;00;0;0;0;0;10.3;4.9;0.0;104.4;103105166
2059;11;27;22;00;0;0;0;0;10.1;5.1;0.0;119.3;103130491
2059;11;27;23;00;0;0;0;0;9.8;5.0;0.0;137.7;103150751
2059;11;27;24;00;0;0;0;0;9.3;4.7;0.0;160.6;103166959
2059;11;28;01;00;0;0;0;0;8.8;4.4;0.0;-173.3;103173037
2059;11;28;02;00;0;0;0;0;8.6;4.2;0.0;-148.4;103161894
2059;11;28;03;00;0;0;0;0;8.5;4.0;0.0;-127.8;103152777
2059;11;28;04;00;0;0;0;0;8.4;4.1;0.0;-111.3;103127452
2059;11;28;05;00;0;0;0;0;8.4;4.2;0.0;-97.6;103093010
2059;11;28;06;00;0;0;0;0;8.2;4.4;0.0;-85.4;103069711
2059;11;28;07;00;0;0;0;0;8.2;4.7;0.0;-74.0;103066672
2059;11;28;08;00;0;0;0;0;8.3;4.9;0.0;-62.6;103058568
2059;11;28;09;00;10;10;11;15;8.3;5.0;1.2;-50.8;103059581
2059;11;28;10;00;69;51;127;157;8.7;5.3;7.5;-38.2;103039321
2059;11;28;11;00;144;75;324;393;9.2;5.3;12.2;-24.9;103001840
2059;11;28;12;00;196;82;438;546;10.4;5.7;14.9;-10.8;102943086
2059;11;28;13;00;207;83;462;579;12.0;6.0;15.5;3.7;102869137
2059;11;28;14;00;169;82;360;452;13.1;5.8;13.8;18.0;102812409
2059;11;28;15;00;102;66;196;245;13.5;5.7;10.0;31.7;102767837
2059;11;28;16;00;32;28;38;53;13.1;5.5;4.4;44.6;102749603
2059;11;28;17;00;1;1;0;0;11.5;4.9;0.0;56.7;102754668
2059;11;28;18;00;0;0;0;0;10.6;5.1;0.0;68.3;102767837
2059;11;28;19;00;0;0;0;0;10.0;5.4;0.0;79.6;102785058
2059;11;28;20;00;0;0;0;0;9.2;5.3;0.0;91.3;102811396
2059;11;28;21;00;0;0;0;0;8.6;5.3;0.0;104.1;102847864
2059;11;28;22;00;0;0;0;0;8.4;5.2;0.0;119.1;102888384
2059;11;28;23;00;0;0;0;0;8.6;4.9;0.0;137.5;102938021
2059;11;28;24;00;0;0;0;0;8.8;4.5;0.0;160.4;102991710
2059;11;29;01;00;0;0;0;0;9.3;4.1;0.0;-173.4;103044386
2059;11;29;02;00;0;0;0;0;9.4;3.4;0.0;-148.4;103079841
2059;11;29;03;00;0;0;0;0;9.4;3.0;0.0;-127.7;103127452
2059;11;29;04;00;0;0;0;0;9.4;3.0;0.0;-111.2;103162907
2059;11;29;05;00;0;0;0;0;9.3;3.2;0.0;-97.5;103213557
2059;11;29;06;00;0;0;0;0;8.9;3.4;0.0;-85.4;103279402
2059;11;29;07;00;0;0;0;0;8.4;3.5;0.0;-73.9;103357403
2059;11;29;08;00;0;0;0;0;8.0;3.8;0.0;-62.5;103443508
2059;11;29;09;00;4;4;4;6;7.9;4.1;1.0;-50.7;103540756
2059;11;29;10;00;27;26;13;31;8.4;4.8;7.3;-38.2;103646108
2059;11;29;11;00;52;48;17;56;8.8;4.5;12.0;-24.9;103737278
2059;11;29;12;00;101;83;69;146;9.2;4.3;14.8;-10.9;103809201
2059;11;29;13;00;107;87;76;158;10.1;5.0;15.3;3.6;103864916
2059;11;29;14;00;64;59;20;69;10.7;5.4;13.6;17.9;103916579
2059;11;29;15;00;47;44;20;54;10.9;5.0;9.9;31.6;103977359
2059;11;29;16;00;16;15;12;21;10.3;4.2;4.3;44.5;104040165
2059;11;29;17;00;0;0;0;0;9.1;4.0;0.0;56.6;104113101
2059;11;29;18;00;0;0;0;0;8.6;4.1;0.0;68.1;104196167
2059;11;29;19;00;0;0;0;0;7.7;3.9;0.0;79.5;104274168
2059;11;29;20;00;0;0;0;0;6.6;3.8;0.0;91.2;104336974
2059;11;29;21;00;0;0;0;0;6.0;4.0;0.0;103.9;104398767
2059;11;29;22;00;0;0;0;0;5.8;4.2;0.0;118.8;104456508
2059;11;29;23;00;0;0;0;0;6.1;4.8;0.0;137.2;104506145
2059;11;29;24;00;0;0;0;0;6.3;5.1;0.0;160.2;104551730
2059;11;30;01;00;0;0;0;0;6.3;5.1;0.0;-173.5;104576042
2059;11;30;02;00;0;0;0;0;6.3;5.0;0.0;-148.4;104595289
2059;11;30;03;00;0;0;0;0;6.1;4.7;0.0;-127.7;104610484
2059;11;30;04;00;0;0;0;0;6.1;4.9;0.0;-111.2;104606432
2059;11;30;05;00;0;0;0;0;6.0;4.8;0.0;-97.5;104593263
2059;11;30;06;00;0;0;0;0;6.0;4.9;0.0;-85.3;104582120
2059;11;30;07;00;0;0;0;0;5.9;5.0;0.0;-73.9;104591237
2059;11;30;08;00;0;0;0;0;5.8;4.9;0.0;-62.5;104619601
2059;11;30;09;00;4;4;4;6;5.9;5.0;0.8;-50.7;104643913
2059;11;30;10;00;28;27;14;33;6.2;5.5;7.1;-38.3;104666199
2059;11;30;11;00;56;52;20;62;6.4;5.6;11.8;-25.0;104680381
2059;11;30;12;00;85;76;36;102;6.8;5.3;14.6;-10.9;104672277
2059;11;30;13;00;93;83;40;113;7.6;5.0;15.2;3.5;104624666
2059;11;30;14;00;126;86;175;258;8.2;4.4;13.5;17.8;104561860
2059;11;30;15;00;97;65;181;230;8.4;3.6;9.7;31.5;104486898
2059;11;30;16;00;32;28;39;53;6.9;2.8;4.2;44.3;104437261
2059;11;30;17;00;0;0;0;0;4.7;3.2;0.0;56.4;104399780
2059;11;30;18;00;0;0;0;0;4.1;3.5;0.0;68.0;104365338
2059;11;30;19;00;0;0;0;0;3.9;3.9;0.0;79.3;104334948
2059;11;30;20;00;0;0;0;0;3.5;4.3;0.0;91.0;104301519
2059;11;30;21;00;0;0;0;0;4.0;5.1;0.0;103.7;104255934
2059;11;30;22;00;0;0;0;0;4.1;5.4;0.0;118.6;104199206
2059;11;30;23;00;0;0;0;0;4.0;5.1;0.0;137.0;104137413
2059;11;30;24;00;0;0;0;0;4.3;5.0;0.0;160.0;104080685
2059;12;01;01;00;0;0;0;0;4.7;4.6;0.0;-173.7;104012814
2059;12;01;02;00;0;0;0;0;5.1;4.6;0.0;-148.5;103918605
2059;12;01;03;00;0;0;0;0;5.4;5.0;0.0;-127.7;103823383
2059;12;01;04;00;0;0;0;0;5.5;5.3;0.0;-111.1;103721070
2059;12;01;05;00;0;0;0;0;5.6;5.6;0.0;-97.4;103645095
2059;12;01;06;00;0;0;0;0;5.9;5.6;0.0;-85.3;103586341
2059;12;01;07;00;0;0;0;0;6.3;5.6;0.0;-73.8;103543795
2059;12;01;08;00;0;0;0;0;6.8;5.6;0.0;-62.5;103524548
2059;12;01;09;00;7;6;8;10;6.9;5.6;0.6;-50.7;103526574
2059;12;01;10;00;51;43;55;84;7.2;6.1;6.9;-38.3;103526574
2059;12;01;11;00;109;77;154;224;7.6;6.5;11.6;-25.0;103496184
2059;12;01;12;00;186;80;423;525;8.2;6.3;14.4;-11.0;103442495
2059;12;01;13;00;178;90;337;450;8.9;6.3;15.0;3.4;103394884
2059;12;01;14;00;113;86;116;196;9.4;6.0;13.4;17.6;103352338
2059;12;01;15;00;90;64;145;194;9.5;5.7;9.6;31.3;103291558
2059;12;01;16;00;28;26;30;44;9.2;5.5;4.1;44.2;103242934
2059;12;01;17;00;0;0;0;0;8.7;5.5;0.0;56.3;103227739
2059;12;01;18;00;0;0;0;0;8.6;5.9;0.0;67.8;103227739
2059;12;01;19;00;0;0;0;0;8.5;6.2;0.0;79.1;103221661
2059;12;01;20;00;0;0;0;0;8.3;6.3;0.0;90.8;103207479
2059;12;01;21;00;0;0;0;0;8.2;6.3;0.0;103.5;103184180
2059;12;01;22;00;0;0;0;0;8.1;6.2;0.0;118.4;103146699
2059;12;01;23;00;0;0;0;0;8.0;6.1;0.0;136.7;103095036
2059;12;01;24;00;0;0;0;0;8.0;6.0;0.0;159.8;103036282
2059;12;02;01;00;0;0;0;0;8.0;6.1;0.0;-173.8;102971450
2059;12;02;02;00;0;0;0;0;8.2;6.5;0.0;-148.5;102890410
2059;12;02;03;00;0;0;0;0;8.2;6.4;0.0;-127.7;102822539
2059;12;02;04;00;0;0;0;0;8.5;7.1;0.0;-111.1;102775941
2059;12;02;05;00;0;0;0;0;8.7;7.3;0.0;-97.4;102727317
2059;12;02;06;00;0;0;0;0;8.6;6.9;0.0;-85.2;102681732
2059;12;02;07;00;0;0;0;0;8.0;6.4;0.0;-73.8;102655394
2059;12;02;08;00;0;0;0;0;7.5;6.3;0.0;-62.5;102647290
2059;12;02;09;00;3;3;4;5;7.2;6.2;0.4;-50.7;102641212
2059;12;02;10;00;25;24;13;30;7.2;6.2;6.7;-38.3;102622978
2059;12;02;11;00;49;46;17;54;7.5;6.2;11.5;-25.0;102593601
2059;12;02;12;00;73;67;25;82;8.1;6.6;14.2;-11.1;102553081
2059;12;02;13;00;73;67;22;79;8.5;6.4;14.9;3.3;102474067
2059;12;02;14;00;64;59;21;70;8.9;6.3;13.2;17.5;102388975
2059;12;02;15;00;44;41;19;51;9.0;6.2;9.5;31.2;102305909
2059;12;02;16;00;15;14;11;19;9.2;6.6;4.0;44.0;102232973
2059;12;02;17;00;0;0;0;0;9.3;7.2;0.0;56.1;102198531
2059;12;02;18;00;0;0;0;0;9.5;7.3;0.0;67.6;102194479
2059;12;02;19;00;0;0;0;0;9.5;6.7;0.0;78.9;102199544
2059;12;02;20;00;0;0;0;0;9.6;6.4;0.0;90.6;102207648
