#Meteo hourly data
#Site;Osternburg_FS50_GTI for standard PV_month
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1138
#Longitude;8.2664
#Altitude;5.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;06;27;16;00;650;154;706;611;20.4;8.7;44.9;66.5;102681732
2059;06;27;17;00;569;105;784;462;20.2;8.5;36.3;80.7;102746564
2059;06;27;18;00;415;93;700;244;19.5;8.1;27.3;93.1;102813422
2059;06;27;19;00;252;81;535;66;18.3;7.3;18.4;104.5;102885345
2059;06;27;20;00;103;60;225;36;16.7;5.7;10.0;115.7;102954229
2059;06;27;21;00;16;15;18;11;14.4;3.7;2.3;127.2;103022100
2059;06;27;22;00;0;0;0;0;12.7;3.2;0.0;139.4;103078828
2059;06;27;23;00;0;0;0;0;12.0;3.2;0.0;152.3;103124413
2059;06;27;24;00;0;0;0;0;11.4;3.1;0.0;165.9;103155816
2059;06;28;01;00;0;0;0;0;10.9;3.1;0.0;180.0;103172024
2059;06;28;02;00;0;0;0;0;10.5;3.1;0.0;-165.9;103189245
2059;06;28;03;00;0;0;0;0;10.1;3.0;0.0;-152.3;103208492
2059;06;28;04;00;0;0;0;0;9.8;3.0;0.0;-139.4;103235843
2059;06;28;05;00;18;16;22;11;10.1;2.8;2.3;-127.3;103253064
2059;06;28;06;00;109;58;272;34;12.6;2.9;10.0;-115.7;103266233
2059;06;28;07;00;263;73;595;62;14.6;2.6;18.4;-104.5;103268259
2059;06;28;08;00;429;82;756;249;16.7;2.3;27.3;-93.1;103272311
2059;06;28;09;00;586;91;836;475;18.3;2.2;36.3;-80.7;103286493
2059;06;28;10;00;715;105;864;676;19.6;2.3;44.9;-66.5;103282441
2059;06;28;11;00;808;121;866;826;20.6;2.3;52.5;-49.1;103275350
2059;06;28;12;00;875;124;885;931;21.5;2.4;58.1;-26.8;103253064
2059;06;28;13;00;747;232;593;786;22.0;2.5;60.2;-0.1;103209505
2059;06;28;14;00;695;252;522;720;22.0;2.6;58.1;26.6;103169998
2059;06;28;15;00;320;243;96;289;21.8;2.6;52.5;49.0;103131504
2059;06;28;16;00;133;125;11;110;21.4;2.6;44.9;66.5;103106179
2059;06;28;17;00;86;81;8;71;20.8;3.2;36.3;80.7;103128465
2059;06;28;18;00;119;109;21;95;19.9;2.8;27.3;93.0;103131504
2059;06;28;19;00;71;66;15;52;18.6;1.8;18.4;104.4;103121374
2059;06;28;20;00;32;30;11;22;17.5;1.4;10.0;115.7;103112257
2059;06;28;21;00;7;6;6;5;16.6;1.9;2.3;127.2;103104153
2059;06;28;22;00;0;0;0;0;16.2;2.5;0.0;139.3;103099088
2059;06;28;23;00;0;0;0;0;16.0;3.1;0.0;152.2;103087945
2059;06;28;24;00;0;0;0;0;15.8;3.4;0.0;165.8;103078828
2059;06;29;01;00;0;0;0;0;15.5;3.4;0.0;179.9;103051477
2059;06;29;02;00;0;0;0;0;14.8;3.3;0.0;-166.0;103027165
2059;06;29;03;00;0;0;0;0;14.3;3.4;0.0;-152.3;103003866
2059;06;29;04;00;0;0;0;0;14.0;3.3;0.0;-139.4;102987658
2059;06;29;05;00;13;12;12;9;13.9;2.9;2.3;-127.3;102998801
2059;06;29;06;00;86;61;130;40;15.1;3.0;9.9;-115.7;103006905
2059;06;29;07;00;223;98;386;77;16.3;2.3;18.4;-104.5;103031217
2059;06;29;08;00;381;117;575;235;18.6;1.9;27.2;-93.1;103047425
2059;06;29;09;00;533;131;678;438;20.5;2.1;36.2;-80.7;103065659
2059;06;29;10;00;661;146;731;627;21.9;2.8;44.8;-66.6;103077815
2059;06;29;11;00;726;182;689;739;22.6;3.5;52.4;-49.1;103101114
2059;06;29;12;00;697;252;525;724;22.9;4.2;58.0;-26.8;103131504
2059;06;29;13;00;579;316;303;575;23.4;4.6;60.1;-0.2;103147712
2059;06;29;14;00;721;234;572;754;23.7;4.7;58.0;26.5;103142647
2059;06;29;15;00;680;214;586;689;23.5;4.8;52.5;48.9;103148725
2059;06;29;16;00;429;244;255;395;22.9;4.8;44.9;66.4;103171011
2059;06;29;17;00;232;202;51;192;22.2;4.9;36.3;80.6;103201401
2059;06;29;18;00;170;139;73;128;21.4;4.9;27.3;92.9;103238882
2059;06;29;19;00;216;101;360;77;20.6;4.5;18.4;104.4;103281428
2059;06;29;20;00;94;61;176;39;19.1;3.4;10.0;115.6;103328026
2059;06;29;21;00;15;14;15;10;16.8;2.6;2.3;127.1;103379689
2059;06;29;22;00;0;0;0;0;15.9;2.5;0.0;139.2;103408053
2059;06;29;23;00;0;0;0;0;15.6;2.4;0.0;152.1;103438443
2059;06;29;24;00;0;0;0;0;15.1;2.0;0.0;165.8;103423248
2059;06;30;01;00;0;0;0;0;14.2;1.8;0.0;179.9;103415144
2059;06;30;02;00;0;0;0;0;13.7;1.5;0.0;-166.0;103412105
2059;06;30;03;00;0;0;0;0;13.4;1.4;0.0;-152.3;103416157
2059;06;30;04;00;0;0;0;0;13.1;1.4;0.0;-139.4;103422235
2059;06;30;05;00;15;14;16;10;13.0;1.3;2.2;-127.3;103433378
2059;06;30;06;00;99;60;206;37;14.4;1.1;9.8;-115.8;103458703
2059;06;30;07;00;247;82;515;67;15.9;1.0;18.3;-104.5;103485041
2059;06;30;08;00;410;95;687;243;18.3;1.3;27.2;-93.1;103501249
2059;06;30;09;00;565;106;775;460;19.9;1.2;36.1;-80.7;103503275
2059;06;30;10;00;692;121;810;656;21.1;1.1;44.8;-66.6;103496184
2059;06;30;11;00;789;134;826;808;22.1;1.2;52.4;-49.1;103488080
2059;06;30;12;00;856;138;848;912;22.9;1.4;57.9;-26.9;103470859
2059;06;30;13;00;881;137;859;950;23.6;1.6;60.1;-0.2;103449586
2059;06;30;14;00;862;133;860;918;24.0;1.9;58.0;26.4;103427300
2059;06;30;15;00;789;135;825;808;24.3;2.1;52.5;48.7;103411092
2059;06;30;16;00;692;122;808;656;24.2;2.4;44.9;66.3;103391845
2059;06;30;17;00;565;106;776;462;24.0;2.7;36.3;80.5;103369559
2059;06;30;18;00;411;94;689;245;23.4;3.1;27.3;92.8;103345247
2059;06;30;19;00;248;82;519;67;22.4;3.4;18.4;104.3;103340182
2059;06;30;20;00;99;60;211;37;20.6;3.4;10.0;115.5;103347273
2059;06;30;21;00;15;14;17;10;18.2;3.8;2.3;127.0;103375637
2059;06;30;22;00;0;0;0;0;17.0;4.3;0.0;139.2;103388806
2059;06;30;23;00;0;0;0;0;16.3;4.2;0.0;152.1;103389819
2059;06;30;24;00;0;0;0;0;15.8;4.1;0.0;165.7;103392858
2059;07;01;01;00;0;0;0;0;15.3;4.1;0.0;179.8;103389819
2059;07;01;02;00;0;0;0;0;14.9;4.1;0.0;-166.0;103374624
2059;07;01;03;00;0;0;0;0;14.4;4.2;0.0;-152.4;103358416
2059;07;01;04;00;0;0;0;0;14.0;4.2;0.0;-139.4;103355377
2059;07;01;05;00;14;13;16;10;13.9;4.5;2.1;-127.3;103359429
2059;07;01;06;00;96;59;201;37;15.0;5.0;9.8;-115.8;103358416
2059;07;01;07;00;242;83;499;67;16.7;4.7;18.2;-104.5;103346260
2059;07;01;08;00;403;97;670;240;19.3;5.0;27.1;-93.1;103347273
2059;07;01;09;00;558;108;765;456;21.9;5.4;36.1;-80.7;103353351
2059;07;01;10;00;686;124;800;651;23.8;5.4;44.7;-66.6;103353351
2059;07;01;11;00;786;135;823;806;25.3;5.8;52.3;-49.1;103328026
2059;07;01;12;00;850;141;838;906;26.4;6.2;57.9;-26.9;103284467
2059;07;01;13;00;869;146;834;937;27.1;6.6;60.0;-0.3;103243947
2059;07;01;14;00;846;145;827;902;27.6;6.7;57.9;26.3;103212544
2059;07;01;15;00;781;141;807;801;27.9;6.7;52.5;48.6;103185193
2059;07;01;16;00;687;126;794;653;27.9;6.5;44.9;66.2;103158855
2059;07;01;17;00;561;110;761;460;27.6;6.2;36.3;80.4;103134543
2059;07;01;18;00;406;99;668;245;27.0;5.6;27.3;92.7;103113270
2059;07;01;19;00;245;85;498;69;25.8;5.2;18.4;104.2;103097062
2059;07;01;20;00;99;60;205;37;24.0;5.0;9.9;115.5;103091997
2059;07;01;21;00;16;14;17;10;22.1;5.3;2.2;127.0;103099088
2059;07;01;22;00;0;0;0;0;21.0;5.9;0.0;139.1;103102127
2059;07;01;23;00;0;0;0;0;20.1;5.9;0.0;152.0;103114283
2059;07;01;24;00;0;0;0;0;19.2;5.8;0.0;165.7;103146699
2059;07;02;01;00;0;0;0;0;18.5;5.6;0.0;179.8;103172024
2059;07;02;02;00;0;0;0;0;17.8;5.6;0.0;-166.1;103178102
2059;07;02;03;00;0;0;0;0;17.3;5.8;0.0;-152.4;103175063
2059;07;02;04;00;0;0;0;0;16.8;5.9;0.0;-139.4;103161894
2059;07;02;05;00;13;12;13;9;16.4;6.1;2.0;-127.3;103151764
2059;07;02;06;00;90;59;163;38;17.1;6.3;9.7;-115.7;103137582
2059;07;02;07;00;230;90;442;71;18.6;6.2;18.1;-104.5;103119348
2059;07;02;08;00;390;106;623;236;21.0;5.9;27.0;-93.0;103123400
2059;07;02;09;00;544;118;725;447;23.8;6.4;36.0;-80.7;103132517
2059;07;02;10;00;672;134;767;639;26.1;6.9;44.6;-66.5;103133530
2059;07;02;11;00;771;145;792;791;28.0;7.3;52.2;-49.1;103123400
2059;07;02;12;00;836;151;810;892;29.4;7.4;57.8;-27.0;103123400
2059;07;02;13;00;855;156;808;923;30.5;7.3;59.9;-0.4;103107192
2059;07;02;14;00;831;156;797;887;31.3;6.9;57.9;26.2;103089971
2059;07;02;15;00;766;152;775;787;31.7;6.5;52.4;48.5;103075789
2059;07;02;16;00;671;138;757;639;31.7;6.3;44.8;66.1;103049451
2059;07;02;17;00;546;121;718;451;31.2;6.0;36.2;80.3;103031217
2059;07;02;18;00;390;110;609;241;30.3;5.8;27.3;92.7;103019061
2059;07;02;19;00;231;93;430;75;28.7;5.6;18.4;104.1;103028178
2059;07;02;20;00;90;61;154;39;26.8;5.6;9.9;115.4;103049451
2059;07;02;21;00;13;12;13;9;24.9;5.6;2.2;126.9;103089971
2059;07;02;22;00;0;0;0;0;23.6;5.7;0.0;139.0;103132517
2059;07;02;23;00;0;0;0;0;22.4;5.0;0.0;152.0;103172024
2059;07;02;24;00;0;0;0;0;21.2;4.2;0.0;165.6;103211531
2059;07;03;01;00;0;0;0;0;20.2;3.4;0.0;179.8;103233817
2059;07;03;02;00;0;0;0;0;19.4;2.8;0.0;-166.1;103250025
2059;07;03;03;00;0;0;0;0;19.0;2.3;0.0;-152.4;103265220
2059;07;03;04;00;0;0;0;0;18.7;1.4;0.0;-139.5;103297636
2059;07;03;05;00;3;2;2;2;18.5;0.7;1.9;-127.3;103350312
2059;07;03;06;00;18;17;6;12;19.3;0.0;9.6;-115.7;103404001
2059;07;03;07;00;44;41;8;32;20.0;0.6;18.0;-104.5;103452625
2059;07;03;08;00;212;157;117;161;21.6;1.5;26.9;-93.0;103504288
2059;07;03;09;00;433;192;407;365;23.4;2.1;35.9;-80.7;103545821
2059;07;03;10;00;572;206;521;542;25.1;2.2;44.5;-66.5;103588367
2059;07;03;11;00;641;239;511;647;26.7;2.0;52.1;-49.1;103602549
2059;07;03;12;00;742;221;616;784;27.8;2.0;57.7;-27.0;103601536
2059;07;03;13;00;770;219;636;824;28.4;2.3;59.8;-0.5;103590393
2059;07;03;14;00;757;211;645;803;28.6;2.7;57.8;26.1;103580263
2059;07;03;15;00;690;208;609;705;28.6;3.1;52.4;48.4;103582289
2059;07;03;16;00;598;191;578;570;28.3;3.5;44.8;65.9;103578237
2059;07;03;17;00;479;169;523;401;27.8;3.8;36.2;80.2;103567094
2059;07;03;18;00;335;146;412;223;26.9;4.1;27.2;92.6;103549873
2059;07;03;19;00;190;111;245;87;25.6;4.1;18.3;104.0;103530626
2059;07;03;20;00;71;57;71;39;24.0;3.8;9.9;115.3;103505301
2059;07;03;21;00;10;10;9;7;22.1;3.2;2.2;126.8;103503275
2059;07;03;22;00;0;0;0;0;21.0;3.1;0.0;139.0;103495171
2059;07;03;23;00;0;0;0;0;20.5;3.2;0.0;151.9;103478963
2059;07;03;24;00;0;0;0;0;20.1;3.4;0.0;165.6;103443508
2059;07;04;01;00;0;0;0;0;19.8;3.3;0.0;179.7;103393871
2059;07;04;02;00;0;0;0;0;19.6;3.1;0.0;-166.1;103337143
2059;07;04;03;00;0;0;0;0;19.3;2.9;0.0;-152.4;103277376
2059;07;04;04;00;0;0;0;0;18.8;2.7;0.0;-139.5;103225713
2059;07;04;05;00;5;4;4;3;18.6;2.7;1.8;-127.3;103181141
2059;07;04;06;00;27;25;9;18;20.1;3.3;9.5;-115.7;103142647
2059;07;04;07;00;150;98;153;80;21.4;3.6;17.9;-104.5;103107192
2059;07;04;08;00;272;167;235;191;23.1;3.4;26.8;-93.0;103068698
2059;07;04;09;00;459;176;479;386;25.4;3.5;35.8;-80.7;103023113
2059;07;04;10;00;597;188;583;568;27.7;4.0;44.4;-66.5;102970437
2059;07;04;11;00;688;206;612;703;29.6;4.1;52.0;-49.1;102924852
2059;07;04;12;00;724;232;583;763;31.3;3.9;57.6;-27.0;102888384
2059;07;04;13;00;762;224;623;816;32.5;3.5;59.8;-0.6;102852929
2059;07;04;14;00;753;213;637;798;33.2;2.9;57.8;26.0;102822539
2059;07;04;15;00;676;217;580;689;34.3;2.7;52.3;48.3;102799240
2059;07;04;16;00;502;239;368;470;35.1;2.8;44.8;65.8;102784045
2059;07;04;17;00;368;182;305;315;35.0;3.1;36.2;80.1;102764798
2059;07;04;18;00;238;142;220;162;33.5;4.0;27.2;92.5;102765811
2059;07;04;19;00;185;112;229;88;30.3;5.9;18.3;103.9;102832669
2059;07;04;20;00;67;55;62;38;27.1;7.2;9.8;115.2;102934982
2059;07;04;21;00;10;9;8;6;24.4;6.4;2.1;126.7;103000827
2059;07;04;22;00;0;0;0;0;22.9;4.8;0.0;138.9;103026152
2059;07;04;23;00;0;0;0;0;21.9;3.8;0.0;151.8;103009944
2059;07;04;24;00;0;0;0;0;21.3;3.7;0.0;165.5;102991710
2059;07;05;01;00;0;0;0;0;20.6;3.5;0.0;179.7;103004879
2059;07;05;02;00;0;0;0;0;20.0;2.8;0.0;-166.2;103023113
2059;07;05;03;00;0;0;0;0;19.1;1.9;0.0;-152.4;103035269
2059;07;05;04;00;0;0;0;0;18.5;1.8;0.0;-139.5;103031217
2059;07;05;05;00;8;7;7;5;18.7;1.8;1.8;-127.3;103036282
2059;07;05;06;00;58;50;43;35;19.5;2.8;9.4;-115.7;103043373
2059;07;05;07;00;144;109;107;85;20.2;2.5;17.9;-104.4;103034256
2059;07;05;08;00;265;168;218;187;21.7;2.4;26.7;-93.0;103011970
2059;07;05;09;00;226;195;53;186;23.5;2.6;35.7;-80.6;102959294
2059;07;05;10;00;176;162;20;146;25.2;2.6;44.3;-66.5;102900540
2059;07;05;11;00;128;121;9;107;26.5;2.4;51.9;-49.1;102849890
2059;07;05;12;00;111;104;7;93;27.7;2.3;57.5;-27.0;102805318
2059;07;05;13;00;119;112;8;99;28.4;2.5;59.7;-0.7;102742512
2059;07;05;14;00;211;195;19;179;29.0;3.3;57.7;25.8;102650329
2059;07;05;15;00;150;138;15;126;29.2;4.0;52.3;48.1;102551055
2059;07;05;16;00;169;153;22;142;28.5;4.0;44.7;65.7;102456846
2059;07;05;17;00;100;94;11;82;27.3;4.0;36.1;80.0;102307935
2059;07;05;18;00;54;51;7;44;26.7;4.3;27.1;92.4;102164089
2059;07;05;19;00;39;36;7;28;25.8;3.1;18.2;103.9;102133699
2059;07;05;20;00;18;17;6;12;24.5;3.0;9.8;115.1;102226895
2059;07;05;21;00;3;2;2;2;22.6;6.5;2.0;126.7;102406196
2059;07;05;22;00;0;0;0;0;19.7;8.1;0.0;138.8;102521678
2059;07;05;23;00;0;0;0;0;17.4;7.7;0.0;151.8;102609809
2059;07;05;24;00;0;0;0;0;16.6;6.3;0.0;165.5;102664511
2059;07;06;01;00;0;0;0;0;16.4;5.7;0.0;179.6;102734408
2059;07;06;02;00;0;0;0;0;16.1;5.0;0.0;-166.2;102778980
2059;07;06;03;00;0;0;0;0;15.6;4.7;0.0;-152.4;102811396
2059;07;06;04;00;0;0;0;0;15.4;4.8;0.0;-139.5;102834695
2059;07;06;05;00;9;9;9;6;15.4;5.1;1.6;-127.3;102853942
2059;07;06;06;00;69;55;76;37;16.1;5.5;9.3;-115.7;102883319
2059;07;06;07;00;221;91;411;71;17.2;6.1;17.8;-104.4;102930930
2059;07;06;08;00;385;106;616;234;18.3;6.9;26.6;-92.9;102985632
2059;07;06;09;00;541;117;725;446;19.6;7.3;35.6;-80.6;103032230
2059;07;06;10;00;671;131;772;641;20.8;7.6;44.2;-66.4;103069711
2059;07;06;11;00;671;213;586;681;21.8;7.7;51.8;-49.1;103100101
2059;07;06;12;00;643;282;428;663;22.6;7.6;57.4;-27.1;103113270
2059;07;06;13;00;653;289;422;676;23.2;7.3;59.6;-0.7;103106179
2059;07;06;14;00;761;206;657;811;23.6;7.1;57.6;25.7;103096049
2059;07;06;15;00;676;214;584;691;23.6;6.7;52.2;48.0;103083893
2059;07;06;16;00;607;182;608;580;23.6;6.3;44.6;65.6;103071737
2059;07;06;17;00;515;141;635;431;23.3;5.8;36.1;79.9;103046412
2059;07;06;18;00;309;147;343;216;22.7;5.2;27.1;92.3;103012983
2059;07;06;19;00;203;105;318;80;21.8;4.0;18.2;103.8;102978541
2059;07;06;20;00;87;59;150;38;20.4;2.6;9.7;115.0;102952203
2059;07;06;21;00;12;12;12;8;18.0;2.4;2.0;126.6;102947138
2059;07;06;22;00;0;0;0;0;16.7;2.3;0.0;138.7;102942073
2059;07;06;23;00;0;0;0;0;16.2;1.9;0.0;151.7;102923839
2059;07;06;24;00;0;0;0;0;16.1;1.4;0.0;165.4;102908644
2059;07;07;01;00;0;0;0;0;16.0;1.0;0.0;179.6;102875215
2059;07;07;02;00;0;0;0;0;15.3;1.4;0.0;-166.2;102826591
2059;07;07;03;00;0;0;0;0;14.3;2.1;0.0;-152.5;102773915
2059;07;07;04;00;0;0;0;0;13.8;2.6;0.0;-139.4;102722252
2059;07;07;05;00;10;10;10;7;14.2;2.9;1.5;-127.2;102663498
2059;07;07;06;00;82;56;145;36;16.4;4.1;9.2;-115.7;102599679
2059;07;07;07;00;224;87;444;68;18.0;4.3;17.7;-104.4;102542951
2059;07;07;08;00;389;99;647;235;20.3;3.9;26.5;-92.9;102486223
2059;07;07;09;00;549;108;759;452;23.2;4.5;35.5;-80.6;102416326
2059;07;07;10;00;663;134;763;633;25.0;4.4;44.1;-66.4;102342377
2059;07;07;11;00;677;205;598;692;26.2;4.3;51.7;-49.0;102258298
2059;07;07;12;00;520;329;227;503;27.0;4.5;57.3;-27.1;102148894
2059;07;07;13;00;400;273;148;381;27.2;4.6;59.5;-0.8;102054685
2059;07;07;14;00;231;212;22;196;27.8;4.6;57.5;25.6;101959463
2059;07;07;15;00;147;138;11;123;27.9;4.5;52.1;47.9;101873358
2059;07;07;16;00;230;203;38;194;27.3;3.7;44.6;65.4;101793331
2059;07;07;17;00;320;176;260;260;26.7;2.9;36.0;79.7;101685953
2059;07;07;18;00;148;116;64;116;26.0;2.9;27.0;92.2;101578575
2059;07;07;19;00;63;59;12;46;24.8;3.4;18.1;103.7;101521847
2059;07;07;20;00;26;24;9;17;22.9;4.0;9.6;114.9;101515769
2059;07;07;21;00;5;5;4;3;21.0;4.4;1.9;126.5;101527925
2059;07;07;22;00;0;0;0;0;19.4;4.2;0.0;138.7;101529951
2059;07;07;23;00;0;0;0;0;18.4;3.9;0.0;151.6;101525899
2059;07;07;24;00;0;0;0;0;17.7;4.3;0.0;165.3;101522860
2059;07;08;01;00;0;0;0;0;17.1;5.3;0.0;179.6;101513743
2059;07;08;02;00;0;0;0;0;16.5;5.8;0.0;-166.2;101505639
2059;07;08;03;00;0;0;0;0;16.0;5.9;0.0;-152.5;101496522
2059;07;08;04;00;0;0;0;0;15.9;6.0;0.0;-139.4;101484366
2059;07;08;05;00;5;5;5;3;15.8;5.8;1.4;-127.2;101486392
2059;07;08;06;00;31;29;12;21;16.1;6.0;9.1;-115.6;101506652
2059;07;08;07;00;76;69;22;54;16.8;6.4;17.5;-104.3;101541094
2059;07;08;08;00;321;143;401;210;17.8;7.7;26.4;-92.8;101586679
2059;07;08;09;00;381;205;310;317;18.6;8.7;35.4;-80.5;101629225
2059;07;08;10;00;411;239;251;372;19.0;9.3;44.0;-66.4;101659615
2059;07;08;11;00;193;179;17;162;19.2;9.7;51.6;-49.0;101678862
2059;07;08;12;00;224;208;20;189;19.4;9.9;57.2;-27.1;101685953
2059;07;08;13;00;183;172;13;154;19.3;10.0;59.4;-0.9;101698109
2059;07;08;14;00;357;280;92;323;19.1;10.0;57.4;25.5;101716343
2059;07;08;15;00;509;294;272;492;19.2;9.8;52.0;47.7;101733564
2059;07;08;16;00;451;251;289;415;19.6;9.7;44.5;65.3;101746733
2059;07;08;17;00;376;166;369;310;19.5;9.5;35.9;79.6;101758889
2059;07;08;18;00;289;154;287;207;19.0;9.1;27.0;92.0;101776110
2059;07;08;19;00;175;102;249;73;18.2;8.4;18.1;103.6;101807513
2059;07;08;20;00;36;33;15;24;17.1;7.3;9.6;114.8;101852085
2059;07;08;21;00;5;5;4;3;15.9;6.4;1.8;126.4;101917930
2059;07;08;22;00;0;0;0;0;15.0;6.1;0.0;138.6;101990866
2059;07;08;23;00;0;0;0;0;14.2;5.8;0.0;151.5;102055698
2059;07;08;24;00;0;0;0;0;13.7;5.5;0.0;165.3;102091153
2059;07;09;01;00;0;0;0;0;13.2;5.6;0.0;179.5;102108374
2059;07;09;02;00;0;0;0;0;12.7;5.6;0.0;-166.2;102126608
2059;07;09;03;00;0;0;0;0;12.2;5.8;0.0;-152.5;102158011
2059;07;09;04;00;0;0;0;0;11.7;6.2;0.0;-139.4;102198531
2059;07;09;05;00;5;5;5;3;11.4;6.4;1.3;-127.2;102251207
2059;07;09;06;00;32;30;12;21;11.8;6.5;9.0;-115.6;102325156
2059;07;09;07;00;152;90;191;74;12.9;7.2;17.4;-104.3;102391001
2059;07;09;08;00;313;140;405;198;14.1;9.0;26.3;-92.8;102461911
2059;07;09;09;00;521;126;681;434;15.3;9.8;35.3;-80.5;102534847
2059;07;09;10;00;494;187;439;468;16.3;10.1;43.9;-66.3;102601705
2059;07;09;11;00;613;212;511;619;16.9;10.2;51.5;-49.0;102667550
2059;07;09;12;00;653;257;475;673;17.3;10.3;57.0;-27.1;102722252
2059;07;09;13;00;640;287;411;662;17.6;10.5;59.2;-1.0;102776954
2059;07;09;14;00;517;285;275;512;17.6;10.7;57.3;25.3;102845838
2059;07;09;15;00;460;303;201;432;17.5;10.7;51.9;47.6;102906618
2059;07;09;16;00;384;249;194;349;17.2;10.6;44.4;65.2;102968411
2059;07;09;17;00;452;169;484;380;16.7;10.3;35.9;79.5;103018048
2059;07;09;18;00;390;104;635;243;16.1;9.9;26.9;91.9;103063633
2059;07;09;19;00;216;88;386;80;15.3;9.2;18.0;103.4;103104153
2059;07;09;20;00;60;51;45;36;14.4;8.0;9.5;114.7;103153790
2059;07;09;21;00;9;8;8;6;13.4;6.9;1.8;126.3;103217609
2059;07;09;22;00;0;0;0;0;12.9;6.4;0.0;138.5;103281428
2059;07;09;23;00;0;0;0;0;12.9;6.4;0.0;151.5;103314857
2059;07;09;24;00;0;0;0;0;12.8;6.3;0.0;165.2;103348286
2059;07;10;01;00;0;0;0;0;12.5;6.1;0.0;179.5;103353351
2059;07;10;02;00;0;0;0;0;11.8;5.6;0.0;-166.3;103331065
2059;07;10;03;00;0;0;0;0;11.3;5.4;0.0;-152.5;103318909
2059;07;10;04;00;0;0;0;0;10.7;5.3;0.0;-139.4;103335117
2059;07;10;05;00;10;10;11;7;10.6;5.3;1.2;-127.1;103352338
2059;07;10;06;00;81;56;149;36;11.7;5.5;8.9;-115.5;103363481
2059;07;10;07;00;75;68;23;53;13.4;5.8;17.3;-104.2;103376650
2059;07;10;08;00;140;127;29;111;15.1;6.9;26.2;-92.7;103391845
2059;07;10;09;00;221;193;48;183;16.3;7.0;35.2;-80.4;103405014
2059;07;10;10;00;408;246;238;370;17.2;6.9;43.8;-66.2;103400962
2059;07;10;11;00;481;289;243;463;17.9;6.7;51.4;-48.9;103393871
2059;07;10;12;00;540;317;266;533;18.4;6.3;56.9;-27.1;103379689
2059;07;10;13;00;547;310;275;545;19.0;6.0;59.1;-1.0;103360442
2059;07;10;14;00;540;315;267;535;19.5;5.7;57.2;25.2;103326000
2059;07;10;15;00;496;267;293;483;20.1;5.4;51.9;47.4;103280415
2059;07;10;16;00;543;221;459;520;20.6;5.1;44.4;65.0;103227739
2059;07;10;17;00;345;195;259;291;21.0;4.9;35.8;79.4;103184180
2059;07;10;18;00;368;118;543;241;20.9;4.4;26.8;91.8;103138595
2059;07;10;19;00;218;95;393;77;20.4;3.5;17.9;103.3;103103140
2059;07;10;20;00;84;58;142;37;18.9;1.9;9.4;114.6;103086932
2059;07;10;21;00;11;10;11;7;16.8;1.9;1.7;126.2;103090984
2059;07;10;22;00;0;0;0;0;16.2;1.6;0.0;138.4;103103140
2059;07;10;23;00;0;0;0;0;15.5;1.6;0.0;151.4;103099088
2059;07;10;24;00;0;0;0;0;14.4;1.9;0.0;165.2;103075789
2059;07;11;01;00;0;0;0;0;13.5;2.3;0.0;179.4;103039321
2059;07;11;02;00;0;0;0;0;13.1;2.4;0.0;-166.3;102997788
2059;07;11;03;00;0;0;0;0;12.9;2.5;0.0;-152.4;102949164
2059;07;11;04;00;0;0;0;0;12.7;2.7;0.0;-139.4;102899527
2059;07;11;05;00;3;3;3;2;12.7;2.7;1.1;-127.1;102865085
2059;07;11;06;00;25;24;10;17;14.3;2.7;8.7;-115.5;102854955
2059;07;11;07;00;69;63;22;48;15.2;2.7;17.2;-104.2;102852929
2059;07;11;08;00;84;79;11;67;15.9;3.0;26.1;-92.7;102856981
2059;07;11;09;00;132;123;16;109;16.8;3.8;35.0;-80.3;102820513
2059;07;11;10;00;430;236;285;393;19.3;4.4;43.7;-66.2;102793162
2059;07;11;11;00;618;243;479;628;21.9;4.6;51.2;-48.9;102781006
2059;07;11;12;00;620;282;402;637;23.5;4.4;56.8;-27.1;102753655
2059;07;11;13;00;811;181;735;885;24.4;4.1;59.0;-1.1;102727317
2059;07;11;14;00;695;243;540;735;25.2;3.8;57.1;25.1;102692875
2059;07;11;15;00;703;187;654;730;25.8;3.3;51.8;47.3;102664511
2059;07;11;16;00;560;206;511;536;26.1;2.8;44.3;64.9;102622978
2059;07;11;17;00;541;117;725;458;26.2;2.1;35.7;79.2;102592588
2059;07;11;18;00;386;105;621;245;26.0;1.4;26.8;91.7;102574354
2059;07;11;19;00;225;89;436;75;25.6;1.1;17.8;103.2;102562198
2059;07;11;20;00;86;57;156;37;23.7;0.9;9.3;114.5;102558146
2059;07;11;21;00;11;10;11;7;22.0;1.0;1.6;126.1;102573341
2059;07;11;22;00;0;0;0;0;20.8;1.2;0.0;138.3;102583471
2059;07;11;23;00;0;0;0;0;19.3;1.8;0.0;151.3;102602718
2059;07;11;24;00;0;0;0;0;17.6;2.7;0.0;165.1;102623991
2059;07;12;01;00;0;0;0;0;16.7;3.3;0.0;179.4;102633108
2059;07;12;02;00;0;0;0;0;15.9;3.7;0.0;-166.3;102636147
2059;07;12;03;00;0;0;0;0;15.4;3.8;0.0;-152.4;102642225
