#Meteo hourly data
#Site;Wechloy_FS50_GTI for standard PV_month
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;06;02;20;00;59;49;59;33;18.1;1.1;8.5;116.0;102954229
2059;06;02;21;00;7;6;7;4;16.4;1.5;0.9;127.6;102970437
2059;06;02;22;00;0;0;0;0;15.3;1.7;0.0;139.9;102986645
2059;06;02;23;00;0;0;0;0;14.5;1.9;0.0;153.0;102985632
2059;06;02;24;00;0;0;0;0;13.7;2.0;0.0;166.8;102961320
2059;06;03;01;00;0;0;0;0;12.9;2.2;0.0;-178.9;102922826
2059;06;03;02;00;0;0;0;0;12.3;2.2;0.0;-164.7;102870150
2059;06;03;03;00;0;0;0;0;11.8;2.2;0.0;-150.9;102829630
2059;06;03;04;00;0;0;0;0;11.3;2.1;0.0;-138.0;102791136
2059;06;03;05;00;12;12;12;8;11.1;2.0;2.0;-125.8;102773915
2059;06;03;06;00;85;61;126;40;12.4;1.6;9.8;-114.3;102767837
2059;06;03;07;00;224;99;385;84;14.2;2.0;18.3;-103.0;102757707
2059;06;03;08;00;382;119;568;250;16.3;1.6;27.3;-91.4;102737447
2059;06;03;09;00;536;132;682;457;18.9;1.6;36.2;-78.9;102714148
2059;06;03;10;00;667;143;743;649;20.0;1.4;44.7;-64.5;102685784
2059;06;03;11;00;754;163;748;786;20.8;1.3;52.2;-46.7;102662485
2059;06;03;12;00;780;194;696;839;21.6;1.1;57.4;-24.3;102629056
2059;06;03;13;00;652;292;420;679;22.0;1.0;59.2;2.0;102592588
2059;06;03;14;00;719;232;582;764;22.2;1.0;56.8;28.0;102550042
2059;06;03;15;00;679;206;607;698;22.4;0.9;51.2;49.7;102510535
2059;06;03;16;00;588;185;587;560;22.5;0.9;43.5;66.9;102455833
2059;06;03;17;00;490;146;602;407;22.3;0.7;34.9;80.9;102411261
2059;06;03;18;00;326;134;431;212;22.0;0.5;25.9;93.2;102379858
2059;06;03;19;00;165;105;199;79;21.4;0.2;17.1;104.7;102364663
2059;06;03;20;00;60;49;65;34;20.3;0.6;8.7;116.0;102357572
2059;06;03;21;00;7;6;7;5;18.2;1.3;1.0;127.6;102353520
2059;06;03;22;00;0;0;0;0;16.5;2.0;0.0;139.9;102338325
2059;06;03;23;00;0;0;0;0;15.1;2.5;0.0;153.0;102311987
2059;06;03;24;00;0;0;0;0;14.1;2.8;0.0;166.8;102279571
2059;06;04;01;00;0;0;0;0;13.4;3.1;0.0;-178.9;102229934
2059;06;04;02;00;0;0;0;0;12.9;3.2;0.0;-164.7;102180297
2059;06;04;03;00;0;0;0;0;12.4;3.4;0.0;-151.0;102135725
2059;06;04;04;00;0;0;0;0;11.9;3.5;0.0;-138.1;102098244
2059;06;04;05;00;5;5;4;3;11.8;3.6;2.1;-125.9;102069880
2059;06;04;06;00;26;25;9;18;13.0;4.4;9.9;-114.4;102048607
2059;06;04;07;00;147;109;116;87;14.4;4.5;18.4;-103.1;102028347
2059;06;04;08;00;310;155;325;223;16.5;4.2;27.3;-91.5;102011126
2059;06;04;09;00;515;147;621;439;19.2;5.0;36.3;-79.0;101989853
2059;06;04;10;00;611;183;612;588;20.9;5.6;44.8;-64.6;101966554
2059;06;04;11;00;645;240;511;659;21.9;5.6;52.2;-46.9;101925021
2059;06;04;12;00;754;214;640;805;22.5;5.5;57.5;-24.4;101877410
2059;06;04;13;00;589;324;308;594;22.8;5.5;59.3;2.0;101833851
2059;06;04;14;00;542;327;256;531;22.5;5.2;56.9;28.0;101799409
2059;06;04;15;00;265;230;44;230;22.3;4.6;51.3;49.7;101769019
2059;06;04;16;00;175;162;20;146;21.7;3.8;43.6;66.9;101734577
2059;06;04;17;00;276;210;112;230;21.0;3.2;35.0;81.0;101707226
2059;06;04;18;00;112;104;18;90;20.0;2.6;26.1;93.3;101691018
2059;06;04;19;00;49;46;10;36;18.8;2.2;17.2;104.7;101685953
2059;06;04;20;00;21;20;8;14;17.7;2.2;8.8;116.1;101682914
2059;06;04;21;00;3;3;3;2;16.6;2.5;1.1;127.7;101687979
2059;06;04;22;00;0;0;0;0;16.0;2.8;0.0;139.9;101698109
2059;06;04;23;00;0;0;0;0;15.8;3.2;0.0;153.0;101695070
2059;06;04;24;00;0;0;0;0;15.5;3.6;0.0;166.8;101675823
2059;06;05;01;00;0;0;0;0;15.2;3.9;0.0;-179.0;101646446
2059;06;05;02;00;0;0;0;0;15.0;3.9;0.0;-164.8;101619095
2059;06;05;03;00;0;0;0;0;14.7;4.2;0.0;-151.1;101619095
2059;06;05;04;00;0;0;0;0;14.1;5.3;0.0;-138.1;101651511
2059;06;05;05;00;7;7;6;5;13.2;6.5;2.2;-126.0;101721408
2059;06;05;06;00;47;43;22;31;12.6;6.7;10.0;-114.5;101803461
2059;06;05;07;00;197;107;275;88;12.6;7.0;18.5;-103.2;101863228
2059;06;05;08;00;349;138;447;239;13.4;7.8;27.4;-91.6;101931099
2059;06;05;09;00;573;103;791;482;14.6;8.3;36.3;-79.2;101982762
2059;06;05;10;00;662;147;734;637;15.8;8.3;44.9;-64.8;102017204
2059;06;05;11;00;303;218;110;275;16.7;8.2;52.3;-47.0;102033412
2059;06;05;12;00;474;331;168;447;17.2;8.3;57.6;-24.6;102047594
2059;06;05;13;00;212;197;18;180;17.3;8.5;59.4;1.9;102074945
2059;06;05;14;00;498;302;235;484;16.8;8.7;57.1;28.0;102110400
2059;06;05;15;00;310;262;60;270;16.4;8.6;51.4;49.8;102140790
2059;06;05;16;00;499;197;429;470;16.1;8.2;43.8;67.0;102178271
2059;06;05;17;00;429;161;453;361;16.1;7.7;35.1;81.0;102209674
2059;06;05;18;00;185;134;130;129;16.4;7.4;26.2;93.3;102242090
2059;06;05;19;00;216;88;418;65;16.0;6.7;17.3;104.8;102295779
2059;06;05;20;00;74;55;109;36;14.8;5.9;8.9;116.1;102368715
2059;06;05;21;00;9;9;10;6;13.6;5.4;1.3;127.7;102466976
2059;06;05;22;00;0;0;0;0;12.9;5.3;0.0;139.9;102554094
2059;06;05;23;00;0;0;0;0;12.5;5.0;0.0;153.0;102602718
2059;06;05;24;00;0;0;0;0;12.2;5.1;0.0;166.8;102623991
2059;06;06;01;00;0;0;0;0;11.9;5.3;0.0;-179.0;102636147
2059;06;06;02;00;0;0;0;0;11.5;5.8;0.0;-164.8;102653368
2059;06;06;03;00;0;0;0;0;11.0;5.9;0.0;-151.2;102671602
2059;06;06;04;00;0;0;0;0;10.5;5.9;0.0;-138.2;102699966
2059;06;06;05;00;17;15;19;11;10.2;5.7;2.3;-126.1;102731369
2059;06;06;06;00;106;59;244;36;10.8;5.7;10.0;-114.6;102770876
2059;06;06;07;00;260;77;567;71;12.0;5.3;18.5;-103.3;102806331
2059;06;06;08;00;430;85;747;264;14.4;5.5;27.4;-91.8;102841786
2059;06;06;09;00;588;93;834;491;16.9;6.3;36.4;-79.3;102873189
2059;06;06;10;00;722;103;875;695;18.4;6.2;44.9;-64.9;102887371
2059;06;06;11;00;812;119;875;843;19.5;5.9;52.4;-47.2;102902566
2059;06;06;12;00;747;218;627;791;20.4;5.4;57.7;-24.7;102894462
2059;06;06;13;00;787;207;673;848;21.1;4.8;59.5;1.8;102883319
2059;06;06;14;00;838;148;821;898;21.6;4.1;57.2;28.0;102853942
2059;06;06;15;00;752;156;761;774;21.9;3.4;51.5;49.8;102823552
2059;06;06;16;00;639;153;704;607;22.0;2.7;43.9;67.0;102794175
2059;06;06;17;00;562;97;806;457;21.9;2.2;35.2;81.1;102786071
2059;06;06;18;00;397;91;689;231;21.5;1.7;26.3;93.4;102783032
2059;06;06;19;00;233;79;508;60;21.0;1.5;17.4;104.8;102792149
2059;06;06;20;00;88;55;190;34;19.1;1.8;9.0;116.1;102800253
2059;06;06;21;00;11;11;12;7;15.8;2.8;1.4;127.7;102822539
2059;06;06;22;00;0;0;0;0;14.4;3.1;0.0;139.9;102847864
2059;06;06;23;00;0;0;0;0;13.6;3.1;0.0;153.0;102863059
2059;06;06;24;00;0;0;0;0;12.9;3.1;0.0;166.7;102867111
2059;06;07;01;00;0;0;0;0;12.4;3.2;0.0;-179.1;102863059
2059;06;07;02;00;0;0;0;0;11.9;3.3;0.0;-164.9;102856981
2059;06;07;03;00;0;0;0;0;11.5;3.2;0.0;-151.2;102848877
2059;06;07;04;00;0;0;0;0;11.0;3.1;0.0;-138.3;102824565
2059;06;07;05;00;13;12;12;9;11.0;3.0;2.3;-126.2;102814435
2059;06;07;06;00;80;61;99;41;12.6;3.7;10.1;-114.7;102801266
2059;06;07;07;00;239;92;448;79;14.2;3.5;18.6;-103.4;102782019
2059;06;07;08;00;398;110;621;252;16.3;3.4;27.5;-91.9;102759733
2059;06;07;09;00;547;125;709;460;18.8;4.0;36.4;-79.4;102744538
2059;06;07;10;00;673;141;752;648;20.8;3.8;45.0;-65.0;102754668
2059;06;07;11;00;767;154;772;794;22.7;3.3;52.5;-47.3;102778980
2059;06;07;12;00;829;160;789;889;24.3;2.7;57.8;-24.8;102765811
2059;06;07;13;00;811;190;719;875;25.4;2.3;59.6;1.7;102718200
2059;06;07;14;00;617;292;384;628;26.1;2.2;57.3;28.0;102663498
2059;06;07;15;00;660;213;575;665;26.5;2.4;51.6;49.8;102617913
2059;06;07;16;00;521;204;447;492;26.8;2.7;44.0;67.0;102569289
2059;06;07;17;00;306;223;148;253;27.1;1.9;35.3;81.1;102577393
2059;06;07;18;00;159;136;48;125;27.1;1.4;26.4;93.4;102601705
2059;06;07;19;00;66;61;16;48;25.8;0.6;17.5;104.9;102614874
2059;06;07;20;00;21;20;7;14;23.4;2.1;9.1;116.1;102611835
2059;06;07;21;00;2;2;2;2;21.3;3.0;1.5;127.7;102625004
2059;06;07;22;00;0;0;0;0;20.0;3.3;0.0;139.9;102654381
2059;06;07;23;00;0;0;0;0;19.2;3.2;0.0;153.0;102659446
2059;06;07;24;00;0;0;0;0;18.8;3.1;0.0;166.7;102659446
2059;06;08;01;00;0;0;0;0;18.6;3.0;0.0;-179.1;102655394
2059;06;08;02;00;0;0;0;0;18.5;2.6;0.0;-165.0;102657420
2059;06;08;03;00;0;0;0;0;18.3;2.1;0.0;-151.3;102651342
2059;06;08;04;00;0;0;0;0;18.2;1.7;0.0;-138.4;102655394
2059;06;08;05;00;12;11;11;8;18.0;1.5;2.4;-126.3;102673628
2059;06;08;06;00;81;61;102;41;18.8;1.5;10.1;-114.7;102714148
2059;06;08;07;00;74;66;30;50;20.0;1.4;18.6;-103.5;102762772
2059;06;08;08;00;83;78;11;67;21.9;1.9;27.5;-92.0;102814435
2059;06;08;09;00;353;174;287;305;23.6;2.5;36.5;-79.5;102848877
2059;06;08;10;00;644;163;679;619;24.9;3.2;45.0;-65.2;102884332
2059;06;08;11;00;737;178;704;761;25.5;3.9;52.5;-47.4;102939034
2059;06;08;12;00;517;277;286;510;25.4;4.3;57.9;-24.9;102990697
2059;06;08;13;00;223;208;17;188;25.3;4.5;59.7;1.7;103009944
2059;06;08;14;00;124;117;8;103;25.3;4.7;57.4;27.9;103028178
2059;06;08;15;00;141;129;16;119;24.9;5.6;51.7;49.8;103068698
2059;06;08;16;00;599;180;606;566;23.8;6.8;44.1;67.1;103125426
2059;06;08;17;00;496;148;601;409;21.9;7.4;35.4;81.1;103162907
2059;06;08;18;00;350;127;497;218;20.3;6.9;26.5;93.4;103191271
2059;06;08;19;00;198;101;313;75;18.9;5.9;17.6;104.9;103207479
2059;06;08;20;00;72;55;93;37;17.9;4.8;9.2;116.2;103215583
2059;06;08;21;00;9;9;9;6;16.9;3.9;1.6;127.7;103227739
2059;06;08;22;00;0;0;0;0;16.3;3.6;0.0;139.9;103238882
2059;06;08;23;00;0;0;0;0;15.7;3.0;0.0;152.9;103227739
2059;06;08;24;00;0;0;0;0;15.2;2.6;0.0;166.7;103211531
2059;06;09;01;00;0;0;0;0;14.7;2.4;0.0;-179.2;103191271
2059;06;09;02;00;0;0;0;0;14.5;2.3;0.0;-165.0;103176076
2059;06;09;03;00;0;0;0;0;14.3;2.3;0.0;-151.4;103166959
2059;06;09;04;00;0;0;0;0;14.3;2.2;0.0;-138.5;103161894
2059;06;09;05;00;8;8;7;6;14.9;2.1;2.4;-126.4;103175063
2059;06;09;06;00;44;41;18;29;16.2;2.6;10.2;-114.8;103190258
2059;06;09;07;00;84;75;31;58;17.4;2.7;18.7;-103.6;103201401
2059;06;09;08;00;213;142;142;164;19.2;2.6;27.6;-92.1;103204440
2059;06;09;09;00;377;219;261;320;21.5;3.2;36.5;-79.6;103185193
2059;06;09;10;00;655;156;702;629;23.3;3.8;45.1;-65.3;103137582
2059;06;09;11;00;763;159;761;788;24.7;4.5;52.6;-47.6;103073763
2059;06;09;12;00;828;162;784;885;25.4;4.4;57.9;-25.1;103051477
2059;06;09;13;00;848;163;793;917;25.9;4.2;59.8;1.6;103035269
2059;06;09;14;00;785;187;707;833;26.0;4.0;57.5;27.9;103004879
2059;06;09;15;00;350;183;207;339;25.8;3.8;51.8;49.8;102972463
2059;06;09;16;00;91;86;7;75;25.6;3.5;44.2;67.1;102934982
2059;06;09;17;00;206;121;159;163;25.2;3.1;35.5;81.2;102893449
2059;06;09;18;00;363;119;544;223;24.4;2.8;26.6;93.4;102855968
2059;06;09;19;00;200;100;322;75;23.2;3.1;17.7;104.9;102806331
2059;06;09;20;00;68;54;80;36;22.2;3.5;9.3;116.2;102796201
2059;06;09;21;00;8;8;8;6;21.2;3.3;1.7;127.7;102828617
2059;06;09;22;00;0;0;0;0;20.5;3.1;0.0;139.9;102855968
2059;06;09;23;00;0;0;0;0;20.0;3.0;0.0;152.9;102857994
2059;06;09;24;00;0;0;0;0;19.3;2.9;0.0;166.6;102845838
2059;06;10;01;00;0;0;0;0;18.7;3.0;0.0;-179.2;102809370
2059;06;10;02;00;0;0;0;0;18.2;3.4;0.0;-165.1;102757707
2059;06;10;03;00;0;0;0;0;17.5;3.2;0.0;-151.4;102745551
2059;06;10;04;00;0;0;0;0;16.9;3.0;0.0;-138.5;102753655
2059;06;10;05;00;4;4;4;3;16.8;3.2;2.5;-126.4;102757707
2059;06;10;06;00;24;23;8;16;17.9;3.9;10.2;-114.9;102781006
2059;06;10;07;00;44;41;8;32;18.9;3.4;18.7;-103.7;102802279
2059;06;10;08;00;56;53;7;45;20.5;2.9;27.6;-92.2;102822539
2059;06;10;09;00;182;159;38;152;23.1;2.8;36.6;-79.7;102877241
2059;06;10;10;00;627;174;636;601;25.1;3.1;45.1;-65.4;102932956
2059;06;10;11;00;741;175;712;762;25.9;2.8;52.6;-47.7;102926878
2059;06;10;12;00;804;180;735;857;26.3;3.6;58.0;-25.2;102886358
2059;06;10;13;00;828;179;750;892;26.8;4.1;59.9;1.5;102866098
2059;06;10;14;00;804;176;743;855;27.4;3.9;57.6;27.9;102878254
2059;06;10;15;00;729;177;701;745;28.0;3.7;51.9;49.8;102886358
2059;06;10;16;00;630;164;667;597;28.0;3.6;44.3;67.1;102911683
2059;06;10;17;00;495;152;587;408;27.5;3.7;35.6;81.2;102946125
2059;06;10;18;00;329;143;412;213;25.7;4.4;26.6;93.5;102996775
2059;06;10;19;00;177;109;215;83;23.3;5.4;17.8;104.9;103077815
2059;06;10;20;00;61;51;51;36;21.2;5.6;9.4;116.2;103141634
2059;06;10;21;00;8;8;8;6;19.6;4.5;1.8;127.7;103196336
2059;06;10;22;00;0;0;0;0;18.7;3.6;0.0;139.9;103226726
2059;06;10;23;00;0;0;0;0;18.0;2.9;0.0;152.9;103245973
2059;06;10;24;00;0;0;0;0;17.6;2.5;0.0;166.6;103289532
2059;06;11;01;00;0;0;0;0;17.3;2.5;0.0;-179.3;103336130
2059;06;11;02;00;0;0;0;0;16.9;2.6;0.0;-165.1;103368546
2059;06;11;03;00;0;0;0;0;16.6;2.8;0.0;-151.5;103401975
2059;06;11;04;00;0;0;0;0;16.5;2.9;0.0;-138.6;103416157
2059;06;11;05;00;4;4;3;3;16.6;3.0;2.5;-126.5;103431352
2059;06;11;06;00;26;24;8;18;17.3;3.5;10.3;-115.0;103447560
2059;06;11;07;00;50;47;9;37;17.9;3.2;18.7;-103.8;103482002
2059;06;11;08;00;70;66;9;57;18.4;3.1;27.6;-92.3;103522522
2059;06;11;09;00;103;97;10;85;18.6;3.0;36.6;-79.9;103546834
2059;06;11;10;00;205;185;28;173;18.8;2.8;45.2;-65.5;103570133
2059;06;11;11;00;588;271;399;582;19.0;3.0;52.7;-47.8;103599510
2059;06;11;12;00;413;310;123;379;19.6;2.9;58.1;-25.3;103629900
2059;06;11;13;00;525;294;266;521;20.6;2.9;59.9;1.4;103625848
2059;06;11;14;00;582;317;313;579;21.8;3.3;57.6;27.8;103629900
2059;06;11;15;00;690;203;621;698;22.5;4.0;52.0;49.8;103626861
2059;06;11;16;00;604;182;600;572;22.6;4.7;44.3;67.1;103622809
2059;06;11;17;00;483;159;564;393;22.1;5.2;35.7;81.2;103651173
2059;06;11;18;00;404;93;689;234;21.1;5.5;26.7;93.5;103692706
2059;06;11;19;00;229;88;458;65;19.7;5.3;17.9;104.9;103743356
2059;06;11;20;00;90;58;176;37;17.9;4.3;9.5;116.2;103796032
2059;06;11;21;00;13;12;14;9;15.5;3.2;1.8;127.7;103843643
2059;06;11;22;00;0;0;0;0;14.0;3.0;0.0;139.9;103875046
2059;06;11;23;00;0;0;0;0;13.3;2.9;0.0;152.9;103895306
2059;06;11;24;00;0;0;0;0;12.7;2.8;0.0;166.6;103898345
2059;06;12;01;00;0;0;0;0;12.1;2.8;0.0;-179.3;103892267
2059;06;12;02;00;0;0;0;0;11.7;2.7;0.0;-165.2;103878085
2059;06;12;03;00;0;0;0;0;11.4;2.5;0.0;-151.6;103872007
2059;06;12;04;00;0;0;0;0;11.3;2.5;0.0;-138.7;103872007
2059;06;12;05;00;15;14;14;10;11.7;2.5;2.6;-126.6;103881124
2059;06;12;06;00;86;63;119;42;13.7;2.3;10.3;-115.1;103892267
2059;06;12;07;00;244;88;464;78;15.2;3.0;18.7;-103.8;103911514
2059;06;12;08;00;357;138;481;228;16.2;3.3;27.6;-92.4;103925696
2059;06;12;09;00;429;195;385;365;17.3;3.5;36.6;-79.9;103930761
2059;06;12;10;00;565;219;487;536;18.7;3.5;45.2;-65.6;103930761
2059;06;12;11;00;617;260;447;617;20.0;3.5;52.7;-47.9;103917592
2059;06;12;12;00;714;246;552;747;21.0;3.6;58.1;-25.4;103898345
2059;06;12;13;00;650;299;405;669;21.6;3.9;60.0;1.3;103869981
2059;06;12;14;00;587;315;322;585;21.9;4.3;57.7;27.8;103847695
2059;06;12;15;00;665;221;567;668;21.9;4.5;52.1;49.8;103816292
2059;06;12;16;00;671;134;768;634;21.8;4.7;44.4;67.1;103796032
2059;06;12;17;00;563;102;791;454;21.4;4.7;35.8;81.2;103771720
2059;06;12;18;00;413;87;723;236;20.8;4.7;26.8;93.5;103737278
2059;06;12;19;00;247;77;548;59;19.9;4.2;17.9;104.9;103711953
2059;06;12;20;00;99;57;230;34;18.4;2.7;9.5;116.2;103685615
2059;06;12;21;00;14;13;16;9;16.0;2.4;1.9;127.7;103674472
2059;06;12;22;00;0;0;0;0;14.8;2.4;0.0;139.9;103673459
2059;06;12;23;00;0;0;0;0;14.4;2.4;0.0;152.8;103655225
2059;06;12;24;00;0;0;0;0;14.3;2.5;0.0;166.5;103624835
2059;06;13;01;00;0;0;0;0;14.0;2.6;0.0;-179.4;103572159
2059;06;13;02;00;0;0;0;0;13.7;2.8;0.0;-165.3;103527587
2059;06;13;03;00;0;0;0;0;13.3;3.0;0.0;-151.6;103483015
2059;06;13;04;00;0;0;0;0;13.2;3.2;0.0;-138.8;103447560
2059;06;13;05;00;8;8;7;5;13.5;3.4;2.6;-126.7;103414131
2059;06;13;06;00;36;34;13;24;15.3;4.4;10.3;-115.2;103390832
2059;06;13;07;00;108;88;54;73;16.5;5.0;18.8;-103.9;103383741
2059;06;13;08;00;229;173;122;173;17.5;5.6;27.7;-92.4;103378676
2059;06;13;09;00;400;217;304;338;18.2;5.8;36.6;-80.0;103364494
2059;06;13;10;00;443;266;251;403;18.7;6.0;45.2;-65.7;103330052
2059;06;13;11;00;383;299;106;341;19.2;6.5;52.7;-48.0;103291558
2059;06;13;12;00;288;247;48;251;19.8;7.4;58.1;-25.6;103263194
2059;06;13;13;00;287;253;40;249;20.1;7.9;60.1;1.2;103228752
2059;06;13;14;00;595;305;343;595;20.3;8.2;57.8;27.7;103187219
2059;06;13;15;00;512;286;283;491;20.4;8.5;52.1;49.8;103146699
2059;06;13;16;00;589;193;564;555;20.1;8.8;44.5;67.1;103118335
2059;06;13;17;00;463;173;499;380;19.5;8.8;35.9;81.2;103099088
2059;06;13;18;00;295;155;298;205;18.5;8.5;26.9;93.5;103084906
2059;06;13;19;00;131;104;84;80;17.5;7.9;18.0;104.9;103073763
2059;06;13;20;00;48;44;25;31;16.3;6.8;9.6;116.2;103074776
2059;06;13;21;00;9;8;8;6;15.3;5.6;2.0;127.7;103091997
2059;06;13;22;00;0;0;0;0;14.7;5.1;0.0;139.9;103100101
2059;06;13;23;00;0;0;0;0;14.5;4.9;0.0;152.8;103096049
2059;06;13;24;00;0;0;0;0;14.3;4.9;0.0;166.5;103086932
2059;06;14;01;00;0;0;0;0;14.1;5.0;0.0;-179.4;103069711
2059;06;14;02;00;0;0;0;0;14.0;4.9;0.0;-165.3;103044386
2059;06;14;03;00;0;0;0;0;13.8;4.8;0.0;-151.7;103022100
2059;06;14;04;00;0;0;0;0;13.7;4.8;0.0;-138.8;103011970
2059;06;14;05;00;16;15;15;10;13.7;4.8;2.6;-126.7;103010957
2059;06;14;06;00;91;64;136;41;14.1;4.9;10.3;-115.2;103015009
2059;06;14;07;00;177;95;275;67;14.8;5.1;18.8;-104.0;103022100
2059;06;14;08;00;132;122;22;105;16.0;5.7;27.7;-92.5;103022100
2059;06;14;09;00;182;167;24;150;17.2;5.8;36.6;-80.1;103033243
2059;06;14;10;00;288;245;60;246;18.1;5.9;45.2;-65.8;103040334
2059;06;14;11;00;522;289;290;505;18.9;6.1;52.8;-48.2;103059581
2059;06;14;12;00;610;306;358;614;19.4;6.3;58.2;-25.7;103077815
2059;06;14;13;00;629;308;370;640;19.8;6.4;60.1;1.1;103091997
2059;06;14;14;00;615;299;375;620;20.3;6.6;57.9;27.7;103114283
2059;06;14;15;00;591;270;406;583;20.5;6.7;52.2;49.8;103133530
2059;06;14;16;00;668;136;762;629;20.3;6.7;44.6;67.1;103150751
2059;06;14;17;00;543;118;728;439;20.1;6.6;35.9;81.2;103158855
2059;06;14;18;00;415;86;728;238;19.6;6.5;27.0;93.5;103164933
2059;06;14;19;00;249;76;552;60;18.7;6.1;18.1;104.9;103182154
2059;06;14;20;00;100;57;237;34;17.4;5.2;9.7;116.2;103206466
2059;06;14;21;00;15;14;18;10;15.6;4.5;2.1;127.7;103252051
2059;06;14;22;00;0;0;0;0;14.3;4.3;0.0;139.9;103306753
2059;06;14;23;00;0;0;0;0;13.4;3.9;0.0;152.8;103339169
2059;06;14;24;00;0;0;0;0;12.7;3.4;0.0;166.4;103353351
2059;06;15;01;00;0;0;0;0;12.1;3.2;0.0;-179.5;103358416
2059;06;15;02;00;0;0;0;0;11.7;3.1;0.0;-165.4;103364494
2059;06;15;03;00;0;0;0;0;11.4;3.1;0.0;-151.8;103365507
2059;06;15;04;00;0;0;0;0;11.2;3.1;0.0;-138.9;103371585
2059;06;15;05;00;16;15;17;11;11.6;3.1;2.6;-126.8;103375637
2059;06;15;06;00;97;63;174;40;13.9;3.5;10.3;-115.3;103384754
2059;06;15;07;00;252;85;514;72;15.6;4.2;18.8;-104.1;103391845
2059;06;15;08;00;395;113;613;242;17.1;4.3;27.7;-92.6;103408053
2059;06;15;09;00;522;144;637;431;18.4;4.2;36.6;-80.2;103413118
2059;06;15;10;00;630;173;641;600;19.5;4.0;45.2;-65.9;103411092
2059;06;15;11;00;785;142;807;805;20.3;4.0;52.8;-48.3;103407040
2059;06;15;12;00;805;180;736;853;21.0;4.2;58.2;-25.8;103400962
2059;06;15;13;00;693;275;482;723;21.3;4.5;60.2;1.0;103391845
2059;06;15;14;00;668;274;465;687;21.5;4.9;57.9;27.6;103381715
2059;06;15;15;00;706;197;644;715;21.3;5.1;52.3;49.7;103362468
2059;06;15;16;00;701;114;836;659;20.9;5.2;44.6;67.1;103349299
2059;06;15;17;00;583;90;838;468;20.1;5.3;36.0;81.2;103355377
2059;06;15;18;00;428;79;765;242;19.2;5.5;27.0;93.5;103368546
2059;06;15;19;00;259;72;594;57;18.1;5.5;18.2;104.9;103383741
2059;06;15;20;00;108;56;282;33;16.6;5.2;9.7;116.1;103401975
2059;06;15;21;00;17;15;21;11;14.8;4.2;2.1;127.7;103441482
2059;06;15;22;00;0;0;0;0;13.5;3.8;0.0;139.8;103470859
2059;06;15;23;00;0;0;0;0;13.2;3.7;0.0;152.8;103475924
2059;06;15;24;00;0;0;0;0;12.8;3.3;0.0;166.4;103469846
2059;06;16;01;00;0;0;0;0;12.5;2.9;0.0;-179.5;103435404
2059;06;16;02;00;0;0;0;0;12.3;2.9;0.0;-165.4;103401975
2059;06;16;03;00;0;0;0;0;12.8;3.2;0.0;-151.8;103377663
2059;06;16;04;00;0;0;0;0;13.0;3.1;0.0;-139.0;103356390
2059;06;16;05;00;8;7;7;5;13.1;3.1;2.6;-126.9;103328026
2059;06;16;06;00;35;33;12;23;13.7;3.6;10.3;-115.4;103291558
2059;06;16;07;00;78;73;17;57;14.2;4.2;18.8;-104.1;103268259
2059;06;16;08;00;99;93;13;80;14.9;4.8;27.7;-92.7;103250025
2059;06;16;09;00;165;153;21;136;15.4;5.3;36.6;-80.3;103224700
2059;06;16;10;00;183;171;17;153;16.0;6.0;45.2;-66.0;103191271
2059;06;16;11;00;197;183;17;165;16.5;6.6;52.8;-48.4;103169998
2059;06;16;12;00;200;187;14;167;16.8;7.0;58.2;-25.9;103152777
2059;06;16;13;00;195;184;14;164;17.1;7.3;60.2;0.9;103127452
2059;06;16;14;00;202;190;15;170;17.3;7.6;58.0;27.5;103106179
2059;06;16;15;00;194;181;16;162;17.3;8.0;52.3;49.7;103078828
2059;06;16;16;00;166;155;16;138;17.4;8.0;44.7;67.0;103048438
2059;06;16;17;00;195;175;35;159;17.4;7.9;36.0;81.2;103018048
2059;06;16;18;00;215;167;108;160;16.9;7.5;27.1;93.5;103002853
2059;06;16;19;00;84;76;23;60;16.3;6.8;18.2;104.9;103001840
2059;06;16;20;00;31;29;11;21;15.7;6.1;9.8;116.1;103010957
2059;06;16;21;00;6;6;6;4;15.1;5.7;2.2;127.7;103033243
2059;06;16;22;00;0;0;0;0;14.7;5.7;0.0;139.8;103059581
2059;06;16;23;00;0;0;0;0;14.5;5.5;0.0;152.7;103057555
2059;06;16;24;00;0;0;0;0;14.4;4.7;0.0;166.4;103053503
2059;06;17;01;00;0;0;0;0;14.4;4.0;0.0;-179.6;103066672
2059;06;17;02;00;0;0;0;0;14.1;3.2;0.0;-165.5;103087945
2059;06;17;03;00;0;0;0;0;13.8;3.0;0.0;-151.9;103113270
2059;06;17;04;00;0;0;0;0;13.3;3.0;0.0;-139.0;103146699
2059;06;17;05;00;8;8;7;6;13.4;2.9;2.6;-126.9;103187219
2059;06;17;06;00;37;34;13;25;15.2;3.5;10.3;-115.4;103236856
2059;06;17;07;00;76;71;16;56;16.5;3.8;18.8;-104.2;103287506
