#Meteo hourly data
#Site;Wechloy_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;01;31;15;00;71;66;19;72;1.7;7.7;15.7;27.1;100983944
2059;01;31;16;00;50;47;20;55;1.6;7.8;10.7;40.8;101012308
2059;01;31;17;00;15;14;10;18;1.4;7.9;4.1;53.7;101047763
2059;01;31;18;00;0;0;0;0;1.2;8.0;0.0;65.7;101088283
2059;01;31;19;00;0;0;0;0;1.0;8.0;0.0;77.4;101125764
2059;01;31;20;00;0;0;0;0;0.9;7.7;0.0;89.1;101164258
2059;01;31;21;00;0;0;0;0;0.7;7.1;0.0;101.5;101204778
2059;01;31;22;00;0;0;0;0;0.6;7.2;0.0;115.5;101234155
2059;01;31;23;00;0;0;0;0;0.4;7.0;0.0;132.1;101246311
2059;01;31;24;00;0;0;0;0;0.1;7.1;0.0;152.2;101263532
2059;02;01;01;00;0;0;0;0;-0.4;7.0;0.0;175.6;101271636
2059;02;01;02;00;0;0;0;0;-1.0;6.8;0.0;-160.4;101279740
2059;02;01;03;00;0;0;0;0;-1.6;6.8;0.0;-138.9;101295948
2059;02;01;04;00;0;0;0;0;-1.9;6.6;0.0;-121.2;101301013
2059;02;01;05;00;0;0;0;0;-2.0;6.6;0.0;-106.4;101309117
2059;02;01;06;00;0;0;0;0;-1.9;6.5;0.0;-93.5;101300000
2059;02;01;07;00;0;0;0;0;-1.7;6.4;0.0;-81.6;101295948
2059;02;01;08;00;0;0;0;0;-1.5;6.3;0.0;-70.0;101303039
2059;02;01;09;00;6;6;5;7;-1.2;6.1;1.6;-58.2;101327351
2059;02;01;10;00;36;34;15;39;-0.7;5.9;8.7;-45.7;101354702
2059;02;01;11;00;81;73;32;91;0.0;5.7;14.3;-32.2;101382053
2059;02;01;12;00;130;110;62;159;0.7;5.3;18.1;-17.8;101420547
2059;02;01;13;00;94;86;21;94;1.3;4.8;19.8;-2.8;101441820
2059;02;01;14;00;74;69;15;72;1.4;4.6;19.0;12.4;101464106
2059;02;01;15;00;68;63;18;69;1.3;4.7;16.0;27.1;101519821
2059;02;01;16;00;59;54;27;67;0.8;5.3;11.0;40.9;101628212
2059;02;01;17;00;19;17;13;22;-0.1;5.8;4.4;53.8;101759902
2059;02;01;18;00;0;0;0;0;-1.5;5.5;0.0;65.9;101900709
2059;02;01;19;00;0;0;0;0;-2.7;4.7;0.0;77.5;102013152
2059;02;01;20;00;0;0;0;0;-3.4;4.1;0.0;89.2;102098244
2059;02;01;21;00;0;0;0;0;-3.9;3.8;0.0;101.7;102167128
2059;02;01;22;00;0;0;0;0;-4.2;3.4;0.0;115.7;102220817
2059;02;01;23;00;0;0;0;0;-4.6;3.1;0.0;132.2;102260324
2059;02;01;24;00;0;0;0;0;-5.2;3.2;0.0;152.3;102284636
2059;02;02;01;00;0;0;0;0;-5.7;4.0;0.0;175.6;102298818
2059;02;02;02;00;0;0;0;0;-5.6;4.8;0.0;-160.5;102292740
2059;02;02;03;00;0;0;0;0;-5.0;5.6;0.0;-139.1;102259311
2059;02;02;04;00;0;0;0;0;-4.4;6.6;0.0;-121.4;102186375
2059;02;02;05;00;0;0;0;0;-4.0;7.1;0.0;-106.6;102097231
2059;02;02;06;00;0;0;0;0;-3.6;7.6;0.0;-93.7;102013152
2059;02;02;07;00;0;0;0;0;-3.2;8.2;0.0;-81.8;101907800
2059;02;02;08;00;0;0;0;0;-2.7;9.1;0.0;-70.2;101750785
2059;02;02;09;00;6;6;5;7;-2.1;9.8;1.8;-58.4;101579588
2059;02;02;10;00;34;31;13;35;-1.0;10.0;8.9;-45.8;101396235
2059;02;02;11;00;61;57;16;62;0.2;9.7;14.6;-32.4;101248337
2059;02;02;12;00;80;75;17;79;1.1;9.7;18.4;-17.9;101132855
2059;02;02;13;00;99;91;22;99;1.4;9.8;20.0;-2.8;101004204
2059;02;02;14;00;119;106;39;131;1.5;10.4;19.3;12.4;100879605
2059;02;02;15;00;75;70;19;76;1.4;10.9;16.3;27.2;100783370
2059;02;02;16;00;48;44;16;50;1.4;10.1;11.2;41.0;100700304
2059;02;02;17;00;16;15;11;19;1.4;9.3;4.6;53.9;100638511
2059;02;02;18;00;0;0;0;0;1.4;8.4;0.0;66.0;100607108
2059;02;02;19;00;0;0;0;0;1.5;7.2;0.0;77.7;100588874
2059;02;02;20;00;0;0;0;0;1.4;6.1;0.0;89.4;100578744
2059;02;02;21;00;0;0;0;0;1.4;5.5;0.0;101.9;100582796
2059;02;02;22;00;0;0;0;0;1.4;5.5;0.0;115.8;100629394
2059;02;02;23;00;0;0;0;0;1.3;5.8;0.0;132.4;100673966
2059;02;02;24;00;0;0;0;0;1.3;6.1;0.0;152.4;100746902
2059;02;03;01;00;0;0;0;0;1.2;6.1;0.0;175.5;100806669
2059;02;03;02;00;0;0;0;0;1.3;6.3;0.0;-160.6;100870488
2059;02;03;03;00;0;0;0;0;1.4;6.3;0.0;-139.3;100916073
2059;02;03;04;00;0;0;0;0;1.5;6.4;0.0;-121.6;100951528
2059;02;03;05;00;0;0;0;0;1.5;6.7;0.0;-106.9;100996100
2059;02;03;06;00;0;0;0;0;1.5;6.7;0.0;-94.0;101053841
2059;02;03;07;00;0;0;0;0;1.3;6.5;0.0;-82.1;101131842
2059;02;03;08;00;0;0;0;0;1.1;6.8;0.0;-70.4;101220986
2059;02;03;09;00;13;12;12;16;1.1;7.3;2.0;-58.5;101313169
2059;02;03;10;00;75;59;91;124;1.3;8.1;9.1;-46.0;101396235
2059;02;03;11;00;133;99;133;214;1.5;8.6;14.8;-32.5;101460054
2059;02;03;12;00;180;127;167;291;1.7;9.1;18.7;-18.0;101516782
2059;02;03;13;00;188;137;146;284;1.9;9.3;20.3;-2.8;101553250
2059;02;03;14;00;159;126;100;218;2.0;9.3;19.6;12.4;101600861
2059;02;03;15;00;115;91;78;157;2.1;9.3;16.5;27.2;101652524
2059;02;03;16;00;51;48;18;54;2.2;9.1;11.5;41.1;101723434
2059;02;03;17;00;18;17;12;21;2.1;8.3;4.9;54.0;101821695
2059;02;03;18;00;0;0;0;0;2.1;7.7;0.0;66.1;101935151
2059;02;03;19;00;0;0;0;0;2.0;6.7;0.0;77.8;102046581
2059;02;03;20;00;0;0;0;0;1.8;5.8;0.0;89.6;102143829
2059;02;03;21;00;0;0;0;0;1.6;5.0;0.0;102.0;102228921
